frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
124,15,0,1,0,0,16,0.9375
125,15,0,1,0,0,16,0.9375
126,14,0,1,0,0,15,0.9333333333333333
127,14,0,1,0,0,15,0.9333333333333333
128,12,0,2,0,0,14,0.8571428571428571
129,13,0,1,0,0,14,0.9285714285714286
130,13,0,1,0,0,14,0.9285714285714286
131,12,0,1,0,0,13,0.9230769230769231
132,13,0,1,0,0,14,0.9285714285714286
133,12,1,1,0,0,14,0.8571428571428571
134,12,0,1,0,0,13,0.9230769230769231
135,11,0,1,0,0,12,0.9166666666666666
136,14,0,1,0,0,15,0.9333333333333333
137,13,0,1,0,0,14,0.9285714285714286
138,13,0,1,0,0,14,0.9285714285714286
139,12,0,1,0,0,13,0.9230769230769231
140,14,0,1,0,0,15,0.9333333333333333
141,13,0,1,0,0,14,0.9285714285714286
142,10,0,1,0,0,11,0.9090909090909091
143,13,0,1,0,0,14,0.9285714285714286
144,10,0,1,0,0,11,0.9090909090909091
145,12,0,1,0,0,13,0.9230769230769231
146,11,0,1,0,0,12,0.9166666666666666
147,12,0,1,0,0,13,0.9230769230769231
148,15,0,1,0,0,16,0.9375
149,15,0,1,0,0,16,0.9375
150,12,0,1,0,0,13,0.9230769230769231
151,15,0,1,0,0,16,0.9375
152,14,0,1,0,0,15,0.9333333333333333
153,14,0,1,0,0,15,0.9333333333333333
154,11,0,1,0,0,12,0.9166666666666666
155,12,0,1,0,0,13,0.9230769230769231
156,11,0,1,0,0,12,0.9166666666666666
157,14,0,1,0,0,15,0.9333333333333333
158,14,0,1,0,0,15,0.9333333333333333
159,13,0,1,0,0,14,0.9285714285714286
160,13,0,1,0,0,14,0.9285714285714286
161,12,1,1,0,0,14,0.8571428571428571
162,12,0,1,0,0,13,0.9230769230769231
163,12,0,1,0,0,13,0.9230769230769231
164,12,0,1,0,0,13,0.9230769230769231
165,11,0,1,0,0,12,0.9166666666666666
166,14,0,1,0,0,15,0.9333333333333333
167,14,0,1,0,0,15,0.9333333333333333
168,12,0,1,0,0,13,0.9230769230769231
169,15,0,1,0,0,16,0.9375
170,14,0,1,0,0,15,0.9333333333333333
171,13,0,0,0,0,13,1.0
172,13,0,0,0,0,13,1.0
173,13,0,1,0,0,14,0.9285714285714286
174,15,0,1,0,0,16,0.9375
175,14,0,0,0,0,14,1.0
176,11,0,1,0,0,12,0.9166666666666666
177,12,0,1,0,0,13,0.9230769230769231
178,12,0,1,0,0,13,0.9230769230769231
179,13,0,1,0,0,14,0.9285714285714286
180,14,0,1,0,0,15,0.9333333333333333
181,12,0,1,0,0,13,0.9230769230769231
182,13,0,1,0,0,14,0.9285714285714286
183,12,0,1,0,0,13,0.9230769230769231
184,12,0,1,0,0,13,0.9230769230769231
185,14,0,1,0,0,15,0.9333333333333333
186,14,0,1,0,0,15,0.9333333333333333
187,12,0,1,0,0,13,0.9230769230769231
188,12,0,1,0,0,13,0.9230769230769231
189,13,0,1,0,0,14,0.9285714285714286
190,13,0,1,0,0,14,0.9285714285714286
191,12,0,1,0,0,13,0.9230769230769231
192,10,0,1,0,0,11,0.9090909090909091
193,12,0,1,0,0,13,0.9230769230769231
194,14,0,1,0,0,15,0.9333333333333333
195,13,0,1,0,0,14,0.9285714285714286
196,14,0,1,0,0,15,0.9333333333333333
197,12,0,1,0,0,13,0.9230769230769231
198,13,0,1,0,0,14,0.9285714285714286
