frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
124,11,1,1,0,0,13,0.8461538461538461
125,10,1,2,0,0,13,0.7692307692307693
126,11,1,1,0,0,13,0.8461538461538461
127,11,1,2,0,0,14,0.7857142857142857
128,12,1,1,0,0,14,0.8571428571428571
129,10,1,2,0,0,13,0.7692307692307693
130,11,1,1,0,0,13,0.8461538461538461
131,11,1,2,0,0,14,0.7857142857142857
132,11,1,1,0,0,13,0.8461538461538461
133,11,1,1,0,0,13,0.8461538461538461
134,11,1,1,0,0,13,0.8461538461538461
135,11,1,1,0,0,13,0.8461538461538461
136,11,1,1,0,0,13,0.8461538461538461
137,11,1,1,0,0,13,0.8461538461538461
138,10,1,2,0,0,13,0.7692307692307693
139,11,1,1,0,0,13,0.8461538461538461
140,12,0,1,0,0,13,0.9230769230769231
141,12,1,2,0,0,15,0.8
142,11,1,1,0,0,13,0.8461538461538461
143,11,1,1,0,0,13,0.8461538461538461
144,11,1,1,0,0,13,0.8461538461538461
145,11,1,1,0,0,13,0.8461538461538461
146,11,1,1,0,0,13,0.8461538461538461
147,12,1,2,0,0,15,0.8
148,12,1,2,0,0,15,0.8
149,11,1,1,0,0,13,0.8461538461538461
150,9,1,2,0,0,12,0.75
151,12,1,1,0,0,14,0.8571428571428571
152,10,1,1,0,0,12,0.8333333333333334
153,11,1,2,0,0,14,0.7857142857142857
154,11,1,1,0,0,13,0.8461538461538461
155,12,1,2,0,0,15,0.8
156,11,1,1,0,0,13,0.8461538461538461
157,10,1,2,0,0,13,0.7692307692307693
158,10,1,1,0,0,12,0.8333333333333334
159,12,1,1,0,0,14,0.8571428571428571
160,11,1,2,0,0,14,0.7857142857142857
161,9,1,1,0,0,11,0.8181818181818182
162,10,1,1,0,0,12,0.8333333333333334
163,10,1,1,0,0,12,0.8333333333333334
164,11,1,1,0,0,13,0.8461538461538461
165,11,1,1,0,0,13,0.8461538461538461
166,11,1,2,0,0,14,0.7857142857142857
167,9,1,2,0,0,12,0.75
168,12,1,1,0,0,14,0.8571428571428571
169,11,1,1,0,0,13,0.8461538461538461
170,10,1,1,0,0,12,0.8333333333333334
171,10,1,1,0,0,12,0.8333333333333334
172,11,1,2,0,0,14,0.7857142857142857
173,10,1,1,0,0,12,0.8333333333333334
174,10,1,1,0,0,12,0.8333333333333334
175,12,1,2,0,0,15,0.8
176,11,1,1,0,0,13,0.8461538461538461
177,10,1,1,0,0,12,0.8333333333333334
178,10,1,1,0,0,12,0.8333333333333334
179,9,1,1,0,0,11,0.8181818181818182
180,10,1,1,0,0,12,0.8333333333333334
181,11,0,1,0,0,12,0.9166666666666666
182,10,1,1,0,0,12,0.8333333333333334
183,12,1,1,0,0,14,0.8571428571428571
184,11,1,1,0,0,13,0.8461538461538461
185,9,1,2,0,0,12,0.75
186,10,1,1,0,0,12,0.8333333333333334
187,9,1,1,0,0,11,0.8181818181818182
188,10,1,1,0,0,12,0.8333333333333334
189,11,1,1,0,0,13,0.8461538461538461
190,12,1,1,0,0,14,0.8571428571428571
191,11,1,1,0,0,13,0.8461538461538461
192,10,1,1,0,0,12,0.8333333333333334
193,10,1,1,0,0,12,0.8333333333333334
194,11,1,1,0,0,13,0.8461538461538461
195,10,1,1,0,0,12,0.8333333333333334
196,10,1,1,0,0,12,0.8333333333333334
197,10,1,1,0,0,12,0.8333333333333334
198,9,1,1,0,0,11,0.8181818181818182
199,11,1,2,0,0,14,0.7857142857142857
200,11,1,1,0,0,13,0.8461538461538461
201,11,1,2,0,0,14,0.7857142857142857
202,9,1,1,0,0,11,0.8181818181818182
203,11,1,1,0,0,13,0.8461538461538461
204,11,1,1,0,0,13,0.8461538461538461
205,11,1,1,0,0,13,0.8461538461538461
206,11,1,2,0,0,14,0.7857142857142857
207,10,1,1,0,0,12,0.8333333333333334
208,11,1,1,0,0,13,0.8461538461538461
209,9,1,1,0,0,11,0.8181818181818182
210,11,1,1,0,0,13,0.8461538461538461
211,10,1,2,0,0,13,0.7692307692307693
212,11,1,1,0,0,13,0.8461538461538461
213,10,1,1,0,0,12,0.8333333333333334
214,10,1,2,0,0,13,0.7692307692307693
215,10,1,2,0,0,13,0.7692307692307693
216,11,1,1,0,0,13,0.8461538461538461
217,10,1,1,0,0,12,0.8333333333333334
218,11,1,2,0,0,14,0.7857142857142857
219,11,1,1,0,0,13,0.8461538461538461
220,11,1,1,0,0,13,0.8461538461538461
221,11,1,1,0,0,13,0.8461538461538461
222,11,1,1,0,0,13,0.8461538461538461
223,11,1,2,0,0,14,0.7857142857142857
224,10,1,1,0,0,12,0.8333333333333334
225,12,1,2,0,0,15,0.8
226,10,1,1,0,0,12,0.8333333333333334
227,11,1,0,0,0,12,0.9166666666666666
228,11,1,1,0,0,13,0.8461538461538461
229,11,1,1,0,0,13,0.8461538461538461
230,11,1,2,0,0,14,0.7857142857142857
231,11,1,2,0,0,14,0.7857142857142857
232,10,1,1,0,0,12,0.8333333333333334
233,11,1,2,0,0,14,0.7857142857142857
234,11,1,1,0,0,13,0.8461538461538461
235,10,0,1,0,0,11,0.9090909090909091
236,11,1,2,0,0,14,0.7857142857142857
237,11,0,2,0,0,13,0.8461538461538461
238,10,0,2,0,0,12,0.8333333333333334
239,10,0,2,0,0,12,0.8333333333333334
240,10,0,2,0,0,12,0.8333333333333334
241,8,0,2,0,0,10,0.8
242,10,0,2,0,0,12,0.8333333333333334
243,10,0,3,0,0,13,0.7692307692307693
244,11,0,1,0,0,12,0.9166666666666666
245,10,1,1,0,0,12,0.8333333333333334
246,10,1,2,0,0,13,0.7692307692307693
247,11,1,2,0,0,14,0.7857142857142857
248,8,1,1,0,0,10,0.8
249,10,1,2,0,0,13,0.7692307692307693
250,10,1,1,0,0,12,0.8333333333333334
251,11,1,1,0,0,13,0.8461538461538461
252,10,1,1,0,0,12,0.8333333333333334
253,9,1,2,0,0,12,0.75
254,10,1,1,0,0,12,0.8333333333333334
255,11,1,1,0,0,13,0.8461538461538461
256,11,1,2,0,0,14,0.7857142857142857
257,11,1,1,0,0,13,0.8461538461538461
258,12,1,1,0,0,14,0.8571428571428571
259,10,1,1,0,0,12,0.8333333333333334
260,12,1,2,0,0,15,0.8
261,10,1,1,0,0,12,0.8333333333333334
262,12,1,1,0,0,14,0.8571428571428571
263,12,1,1,0,0,14,0.8571428571428571
