frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
80,10,2,1,0,0,13,0.7692307692307693
81,12,2,0,0,0,14,0.8571428571428571
82,12,2,1,0,0,15,0.8
83,12,2,1,0,0,15,0.8
84,10,2,1,0,0,13,0.7692307692307693
85,9,2,1,0,0,12,0.75
86,9,2,1,0,0,12,0.75
87,11,2,1,0,0,14,0.7857142857142857
88,12,2,1,0,0,15,0.8
89,9,2,1,0,0,12,0.75
90,11,3,1,0,0,15,0.7333333333333333
91,9,3,2,0,0,14,0.6428571428571429
92,8,3,2,0,0,13,0.6153846153846154
93,11,3,2,0,0,16,0.6875
94,12,3,1,0,0,16,0.75
95,9,3,1,0,0,13,0.6923076923076923
96,9,3,2,0,0,14,0.6428571428571429
97,11,2,1,0,0,14,0.7857142857142857
98,11,2,1,0,0,14,0.7857142857142857
99,9,2,1,0,0,12,0.75
100,11,2,1,0,0,14,0.7857142857142857
101,10,2,1,0,0,13,0.7692307692307693
102,11,2,1,0,0,14,0.7857142857142857
103,11,2,1,0,0,14,0.7857142857142857
104,10,2,1,0,0,13,0.7692307692307693
105,9,2,1,0,0,12,0.75
106,11,2,1,0,0,14,0.7857142857142857
107,9,2,1,0,0,12,0.75
108,11,2,1,0,0,14,0.7857142857142857
109,11,2,1,0,0,14,0.7857142857142857
110,11,2,1,0,0,14,0.7857142857142857
111,11,2,1,0,0,14,0.7857142857142857
112,11,2,1,0,0,14,0.7857142857142857
113,13,2,1,0,0,16,0.8125
114,10,2,1,0,0,13,0.7692307692307693
115,10,3,1,0,0,14,0.7142857142857143
116,10,2,1,0,0,13,0.7692307692307693
117,9,2,1,0,0,12,0.75
118,10,2,1,0,0,13,0.7692307692307693
119,11,2,1,0,0,14,0.7857142857142857
120,12,3,1,0,0,16,0.75
121,11,2,1,0,0,14,0.7857142857142857
122,9,2,1,0,0,12,0.75
123,10,2,1,0,0,13,0.7692307692307693
124,11,3,2,0,0,16,0.6875
125,10,2,1,0,0,13,0.7692307692307693
126,10,2,1,0,0,13,0.7692307692307693
127,9,2,0,0,0,11,0.8181818181818182
128,11,2,1,0,0,14,0.7857142857142857
129,8,2,1,0,0,11,0.7272727272727273
130,10,2,1,0,0,13,0.7692307692307693
131,11,2,1,0,0,14,0.7857142857142857
132,7,2,1,0,0,10,0.7
133,11,2,1,0,0,14,0.7857142857142857
134,10,1,0,0,0,11,0.9090909090909091
135,10,2,0,0,0,12,0.8333333333333334
136,10,3,1,0,0,14,0.7142857142857143
137,8,2,1,0,0,11,0.7272727272727273
138,9,2,0,0,0,11,0.8181818181818182
139,10,1,1,0,0,12,0.8333333333333334
140,8,2,0,0,0,10,0.8
141,10,2,1,0,0,13,0.7692307692307693
142,10,2,1,0,0,13,0.7692307692307693
143,11,2,1,0,0,14,0.7857142857142857
144,9,2,1,0,0,12,0.75
