frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
132,9,2,2,1,0,14,0.6428571428571429
133,9,2,2,2,0,15,0.6
134,9,3,2,2,0,16,0.5625
135,7,3,2,2,0,14,0.5
136,7,3,2,2,0,14,0.5
137,8,3,2,2,0,15,0.5333333333333333
138,6,3,2,2,0,13,0.46153846153846156
139,8,3,2,2,0,15,0.5333333333333333
140,8,3,2,1,0,14,0.5714285714285714
141,9,1,1,1,0,12,0.75
142,9,3,1,1,0,14,0.6428571428571429
143,9,2,1,1,0,13,0.6923076923076923
144,9,3,1,1,0,14,0.6428571428571429
145,9,3,1,0,0,13,0.6923076923076923
146,9,3,1,1,0,14,0.6428571428571429
147,8,3,1,0,0,12,0.6666666666666666
148,9,3,1,0,0,13,0.6923076923076923
149,8,3,1,0,0,12,0.6666666666666666
150,9,2,1,0,0,12,0.75
151,8,3,1,0,0,12,0.6666666666666666
152,9,3,1,1,0,14,0.6428571428571429
153,9,3,1,0,0,13,0.6923076923076923
154,9,2,1,1,0,13,0.6923076923076923
155,9,3,1,1,0,14,0.6428571428571429
156,8,3,1,1,0,13,0.6153846153846154
157,9,2,1,0,0,12,0.75
158,9,3,0,0,0,12,0.75
159,8,3,1,0,0,12,0.6666666666666666
160,9,3,1,0,0,13,0.6923076923076923
161,9,3,1,0,0,13,0.6923076923076923
162,9,2,1,0,0,12,0.75
163,9,3,1,0,0,13,0.6923076923076923
164,9,3,1,0,0,13,0.6923076923076923
165,9,3,1,0,0,13,0.6923076923076923
166,9,3,0,1,0,13,0.6923076923076923
167,9,3,1,0,0,13,0.6923076923076923
168,8,3,1,1,0,13,0.6153846153846154
169,9,3,1,1,0,14,0.6428571428571429
170,8,3,1,2,0,14,0.5714285714285714
171,10,3,1,1,0,15,0.6666666666666666
172,10,3,1,1,0,15,0.6666666666666666
173,10,3,1,1,0,15,0.6666666666666666
174,8,3,1,2,0,14,0.5714285714285714
175,8,3,1,1,0,13,0.6153846153846154
176,9,3,1,0,0,13,0.6923076923076923
177,9,3,1,1,0,14,0.6428571428571429
178,8,3,1,0,0,12,0.6666666666666666
179,9,3,1,0,0,13,0.6923076923076923
180,8,3,1,0,0,12,0.6666666666666666
181,9,2,1,1,0,13,0.6923076923076923
182,9,3,1,1,0,14,0.6428571428571429
183,9,3,0,1,0,13,0.6923076923076923
184,9,3,1,1,0,14,0.6428571428571429
185,10,3,1,0,0,14,0.7142857142857143
186,9,2,1,1,0,13,0.6923076923076923
187,10,2,1,1,0,14,0.7142857142857143
188,10,3,1,2,0,16,0.625
189,10,3,0,2,0,15,0.6666666666666666
190,8,3,0,1,0,12,0.6666666666666666
191,9,3,1,0,0,13,0.6923076923076923
192,8,3,1,1,0,13,0.6153846153846154
193,8,3,1,0,0,12,0.6666666666666666
194,10,3,1,0,0,14,0.7142857142857143
195,10,3,1,1,0,15,0.6666666666666666
196,10,3,0,1,0,14,0.7142857142857143
197,9,3,1,2,0,15,0.6
198,10,3,1,2,0,16,0.625
199,10,2,1,1,0,14,0.7142857142857143
200,10,2,1,0,0,13,0.7692307692307693
201,8,3,1,0,0,12,0.6666666666666666
202,9,3,1,0,0,13,0.6923076923076923
203,8,3,1,1,0,13,0.6153846153846154
204,9,3,1,1,0,14,0.6428571428571429
205,10,1,1,1,0,13,0.7692307692307693
206,8,3,1,1,0,13,0.6153846153846154
207,8,3,1,1,0,13,0.6153846153846154
208,8,2,0,1,0,11,0.7272727272727273
209,7,3,1,1,0,12,0.5833333333333334
210,9,3,0,1,0,13,0.6923076923076923
211,8,3,1,0,0,12,0.6666666666666666
212,10,3,1,0,0,14,0.7142857142857143
213,8,3,0,2,0,13,0.6153846153846154
214,8,3,1,2,0,14,0.5714285714285714
215,8,3,1,1,0,13,0.6153846153846154
216,7,2,1,2,0,12,0.5833333333333334
