frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
129,13,1,2,0,0,16,0.8125
130,15,1,2,0,0,18,0.8333333333333334
131,13,1,2,0,0,16,0.8125
132,12,1,2,0,0,15,0.8
133,14,1,2,0,0,17,0.8235294117647058
134,13,1,2,0,0,16,0.8125
135,13,1,2,0,0,16,0.8125
136,14,1,2,0,0,17,0.8235294117647058
137,14,1,2,0,0,17,0.8235294117647058
138,14,1,2,0,0,17,0.8235294117647058
139,14,1,2,0,0,17,0.8235294117647058
140,14,1,2,0,0,17,0.8235294117647058
141,15,1,2,0,0,18,0.8333333333333334
142,13,1,2,0,0,16,0.8125
143,14,1,2,0,0,17,0.8235294117647058
144,14,1,2,1,0,18,0.7777777777777778
145,14,1,2,0,0,17,0.8235294117647058
146,14,1,2,0,0,17,0.8235294117647058
147,15,1,2,0,0,18,0.8333333333333334
148,14,1,2,0,0,17,0.8235294117647058
149,15,1,2,0,0,18,0.8333333333333334
150,14,1,2,0,0,17,0.8235294117647058
151,14,1,2,0,0,17,0.8235294117647058
152,13,1,2,0,0,16,0.8125
153,12,1,2,0,0,15,0.8
154,15,1,2,0,0,18,0.8333333333333334
155,14,1,2,0,0,17,0.8235294117647058
156,13,1,2,0,0,16,0.8125
157,14,1,2,0,0,17,0.8235294117647058
158,12,1,2,0,0,15,0.8
159,16,1,2,0,0,19,0.8421052631578947
160,15,1,2,0,0,18,0.8333333333333334
161,14,1,2,0,0,17,0.8235294117647058
162,14,1,2,0,0,17,0.8235294117647058
163,13,1,2,0,0,16,0.8125
164,13,1,2,1,0,17,0.7647058823529411
165,10,1,2,0,0,13,0.7692307692307693
166,15,1,2,0,0,18,0.8333333333333334
167,15,1,2,0,0,18,0.8333333333333334
168,14,1,2,0,0,17,0.8235294117647058
169,13,1,2,0,0,16,0.8125
170,13,1,2,0,0,16,0.8125
171,14,1,2,0,0,17,0.8235294117647058
172,13,1,2,0,0,16,0.8125
173,14,1,2,0,0,17,0.8235294117647058
174,13,1,2,0,0,16,0.8125
175,12,1,2,0,0,15,0.8
176,14,1,2,1,0,18,0.7777777777777778
177,12,1,2,0,0,15,0.8
178,13,1,3,0,0,17,0.7647058823529411
