frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
126,14,2,2,1,0,19,0.7368421052631579
127,14,1,2,1,0,18,0.7777777777777778
128,14,1,2,0,0,17,0.8235294117647058
129,15,1,2,1,0,19,0.7894736842105263
130,15,1,1,1,0,18,0.8333333333333334
131,12,2,2,1,0,17,0.7058823529411765
132,13,2,2,1,0,18,0.7222222222222222
133,13,2,2,1,0,18,0.7222222222222222
134,14,1,2,1,0,18,0.7777777777777778
135,15,2,2,1,0,20,0.75
136,14,2,2,1,0,19,0.7368421052631579
137,14,2,2,1,0,19,0.7368421052631579
138,11,2,1,1,0,15,0.7333333333333333
139,15,1,1,1,0,18,0.8333333333333334
140,15,2,2,1,0,20,0.75
141,11,1,1,1,0,14,0.7857142857142857
142,16,1,2,1,0,20,0.8
143,12,1,2,1,0,16,0.75
144,12,1,1,1,0,15,0.8
145,11,2,2,1,0,16,0.6875
146,11,2,3,1,0,17,0.6470588235294118
147,11,2,2,1,0,16,0.6875
148,9,2,2,1,0,14,0.6428571428571429
149,10,2,2,1,0,15,0.6666666666666666
150,10,2,2,1,0,15,0.6666666666666666
151,12,2,2,1,0,17,0.7058823529411765
152,10,2,2,1,0,15,0.6666666666666666
153,10,2,3,1,0,16,0.625
154,14,2,2,1,0,19,0.7368421052631579
155,11,2,3,1,0,17,0.6470588235294118
156,10,2,1,1,0,14,0.7142857142857143
157,11,2,1,1,0,15,0.7333333333333333
158,10,2,2,1,0,15,0.6666666666666666
159,11,2,1,0,0,14,0.7857142857142857
160,11,2,2,1,0,16,0.6875
161,12,2,1,1,0,16,0.75
162,14,2,2,1,0,19,0.7368421052631579
163,9,2,2,1,0,14,0.6428571428571429
164,9,2,2,1,0,14,0.6428571428571429
165,11,2,2,1,0,16,0.6875
166,9,2,2,1,0,14,0.6428571428571429
167,11,2,2,1,0,16,0.6875
168,7,2,2,1,0,12,0.5833333333333334
169,11,2,2,1,0,16,0.6875
170,9,2,3,1,0,15,0.6
171,12,2,0,1,0,15,0.8
172,12,2,3,1,0,18,0.6666666666666666
173,13,2,2,1,0,18,0.7222222222222222
174,10,2,1,1,0,14,0.7142857142857143
175,12,2,1,1,0,16,0.75
176,12,2,1,1,0,16,0.75
177,10,2,2,1,0,15,0.6666666666666666
178,10,2,2,1,0,15,0.6666666666666666
179,9,2,2,1,0,14,0.6428571428571429
180,11,2,2,1,0,16,0.6875
181,11,2,0,0,0,13,0.8461538461538461
182,13,2,2,1,0,18,0.7222222222222222
183,9,2,1,1,0,13,0.6923076923076923
184,10,2,2,1,0,15,0.6666666666666666
185,10,2,0,1,0,13,0.7692307692307693
186,12,2,0,0,0,14,0.8571428571428571
187,8,2,1,1,0,12,0.6666666666666666
188,10,2,1,1,0,14,0.7142857142857143
189,11,2,1,1,0,15,0.7333333333333333
190,10,2,1,1,0,14,0.7142857142857143
191,11,2,1,1,0,15,0.7333333333333333
192,12,2,2,1,0,17,0.7058823529411765
193,11,2,2,1,0,16,0.6875
194,10,2,2,1,0,15,0.6666666666666666
195,10,2,2,1,0,15,0.6666666666666666
196,10,2,2,0,0,14,0.7142857142857143
197,11,2,1,1,0,15,0.7333333333333333
198,11,2,2,1,0,16,0.6875
199,10,1,2,1,0,14,0.7142857142857143
200,10,2,1,1,0,14,0.7142857142857143
201,12,2,2,1,0,17,0.7058823529411765
202,10,2,1,1,0,14,0.7142857142857143
203,10,2,2,1,0,15,0.6666666666666666
204,11,2,2,1,0,16,0.6875
205,11,2,2,1,0,16,0.6875
206,12,2,1,0,0,15,0.8
207,11,2,2,1,0,16,0.6875
208,13,2,1,1,0,17,0.7647058823529411
209,9,2,1,1,0,13,0.6923076923076923
210,11,2,1,1,0,15,0.7333333333333333
211,9,2,2,1,0,14,0.6428571428571429
212,10,2,2,1,0,15,0.6666666666666666
