frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
2582,11,2,2,0,0,15,0.7333333333333333
2583,11,2,2,0,0,15,0.7333333333333333
2584,9,2,2,0,0,13,0.6923076923076923
2585,9,1,2,0,0,12,0.75
2586,9,2,2,0,0,13,0.6923076923076923
2587,10,2,2,0,0,14,0.7142857142857143
2588,11,1,2,0,0,14,0.7857142857142857
2589,9,1,2,0,0,12,0.75
2590,9,2,2,0,0,13,0.6923076923076923
2591,10,1,2,0,0,13,0.7692307692307693
2592,11,2,2,0,0,15,0.7333333333333333
2593,10,1,2,0,0,13,0.7692307692307693
2594,10,2,2,0,0,14,0.7142857142857143
2595,10,1,2,0,0,13,0.7692307692307693
2596,11,1,2,0,0,14,0.7857142857142857
2597,10,2,2,0,0,14,0.7142857142857143
2598,12,1,2,0,0,15,0.8
2599,11,1,2,0,0,14,0.7857142857142857
2600,12,1,2,0,0,15,0.8
2601,10,2,2,0,0,14,0.7142857142857143
2602,10,1,2,0,0,13,0.7692307692307693
2603,11,1,2,0,0,14,0.7857142857142857
2604,11,1,2,0,0,14,0.7857142857142857
2605,11,1,2,0,0,14,0.7857142857142857
2606,11,1,2,0,0,14,0.7857142857142857
2607,11,1,2,0,0,14,0.7857142857142857
2608,10,2,2,0,0,14,0.7142857142857143
2609,11,1,2,0,0,14,0.7857142857142857
2610,9,1,2,0,0,12,0.75
2611,9,1,2,0,0,12,0.75
2612,9,2,2,0,0,13,0.6923076923076923
2613,11,2,2,0,0,15,0.7333333333333333
2614,10,1,2,0,0,13,0.7692307692307693
2615,9,1,2,0,0,12,0.75
2616,10,1,1,0,0,12,0.8333333333333334
2617,9,1,2,0,0,12,0.75
2618,12,2,2,0,0,16,0.75
2619,10,1,2,0,0,13,0.7692307692307693
2620,13,2,2,0,0,17,0.7647058823529411
2621,10,1,2,0,0,13,0.7692307692307693
2622,11,1,2,0,0,14,0.7857142857142857
2623,10,2,2,0,0,14,0.7142857142857143
2624,12,2,2,0,0,16,0.75
2625,11,1,2,0,0,14,0.7857142857142857
2626,10,1,2,0,0,13,0.7692307692307693
2627,12,2,2,0,0,16,0.75
2628,11,2,2,0,0,15,0.7333333333333333
2629,11,1,2,0,0,14,0.7857142857142857
2630,12,2,2,0,0,16,0.75
2631,10,2,2,0,0,14,0.7142857142857143
2632,11,2,2,0,0,15,0.7333333333333333
2633,13,2,2,0,0,17,0.7647058823529411
2634,10,1,2,0,0,13,0.7692307692307693
2635,12,2,2,0,0,16,0.75
2636,10,2,2,0,0,14,0.7142857142857143
2637,12,1,2,0,0,15,0.8
2638,10,1,2,0,0,13,0.7692307692307693
2639,11,1,1,0,0,13,0.8461538461538461
2640,12,1,2,0,0,15,0.8
2641,10,2,2,0,0,14,0.7142857142857143
2642,12,1,2,0,0,15,0.8
2643,12,1,2,0,0,15,0.8
2644,11,1,2,0,0,14,0.7857142857142857
2645,9,1,2,0,0,12,0.75
2646,10,1,2,0,0,13,0.7692307692307693
2647,11,1,2,0,0,14,0.7857142857142857
2648,12,2,2,0,0,16,0.75
2649,10,1,2,0,0,13,0.7692307692307693
2650,10,1,2,0,0,13,0.7692307692307693
2651,12,1,2,0,0,15,0.8
2652,12,2,2,0,0,16,0.75
2653,9,1,2,0,0,12,0.75
2654,11,1,2,0,0,14,0.7857142857142857
2655,14,2,2,0,0,18,0.7777777777777778
2656,10,2,2,0,0,14,0.7142857142857143
2657,12,2,2,0,0,16,0.75
2658,10,2,1,0,0,13,0.7692307692307693
2659,13,2,2,0,0,17,0.7647058823529411
2660,11,1,2,0,0,14,0.7857142857142857
2661,12,1,2,0,0,15,0.8
2662,13,2,2,0,0,17,0.7647058823529411
2663,12,1,2,0,0,15,0.8
2664,12,1,2,0,0,15,0.8
2665,12,2,2,0,0,16,0.75
2666,12,1,2,0,0,15,0.8
2667,12,1,2,0,0,15,0.8
2668,10,1,2,0,0,13,0.7692307692307693
2669,10,1,2,0,0,13,0.7692307692307693
2670,13,2,1,0,0,16,0.8125
2671,9,2,2,0,0,13,0.6923076923076923
2672,11,1,2,0,0,14,0.7857142857142857
2673,10,1,2,0,0,13,0.7692307692307693
2674,10,1,2,0,0,13,0.7692307692307693
2675,10,1,2,0,0,13,0.7692307692307693
2676,11,2,2,0,0,15,0.7333333333333333
2677,9,1,2,0,0,12,0.75
2678,9,1,2,0,0,12,0.75
2679,11,2,2,0,0,15,0.7333333333333333
2680,12,1,2,0,0,15,0.8
2681,10,1,2,0,0,13,0.7692307692307693
2682,10,1,2,0,0,13,0.7692307692307693
2683,12,2,2,0,0,16,0.75
2684,10,3,2,0,0,15,0.6666666666666666
2685,11,1,2,0,0,14,0.7857142857142857
2686,11,1,2,0,0,14,0.7857142857142857
2687,10,2,2,0,0,14,0.7142857142857143
2688,11,1,2,0,0,14,0.7857142857142857
2689,13,1,2,0,0,16,0.8125
2690,10,2,2,0,0,14,0.7142857142857143
2691,11,2,2,0,0,15,0.7333333333333333
2692,10,2,2,0,0,14,0.7142857142857143
2693,9,1,2,0,0,12,0.75
2694,10,1,2,0,0,13,0.7692307692307693
2695,10,2,2,0,0,14,0.7142857142857143
2696,12,1,2,0,0,15,0.8
2697,10,1,2,0,0,13,0.7692307692307693
2698,11,1,2,0,0,14,0.7857142857142857
2699,12,1,2,0,0,15,0.8
2700,9,1,2,0,0,12,0.75
2701,9,1,2,0,0,12,0.75
2702,9,1,2,0,0,12,0.75
2703,9,1,2,0,0,12,0.75
2704,11,1,2,0,0,14,0.7857142857142857
2705,10,2,2,0,0,14,0.7142857142857143
2706,10,2,2,0,0,14,0.7142857142857143
2707,9,1,2,0,0,12,0.75
2708,12,2,2,0,0,16,0.75
2709,10,1,2,0,0,13,0.7692307692307693
2710,11,1,2,0,0,14,0.7857142857142857
2711,11,3,2,0,0,16,0.6875
2712,11,1,2,0,0,14,0.7857142857142857
2713,11,1,2,0,0,14,0.7857142857142857
2714,12,2,2,0,0,16,0.75
2715,10,1,1,0,0,12,0.8333333333333334
2716,8,1,1,0,0,10,0.8
2717,9,1,2,0,0,12,0.75
2718,11,1,2,0,0,14,0.7857142857142857
2719,11,1,2,0,0,14,0.7857142857142857
2720,9,1,2,0,0,12,0.75
2721,11,1,2,0,0,14,0.7857142857142857
2722,11,1,1,0,0,13,0.8461538461538461
2723,9,1,2,0,0,12,0.75
2724,9,1,2,0,0,12,0.75
2725,11,1,2,0,0,14,0.7857142857142857
2726,7,1,2,0,0,10,0.7
2727,10,1,2,0,0,13,0.7692307692307693
2728,13,1,2,0,0,16,0.8125
2729,9,1,2,0,0,12,0.75
2730,9,1,2,0,0,12,0.75
2731,8,1,2,0,0,11,0.7272727272727273
2732,11,2,2,0,0,15,0.7333333333333333
2733,8,1,2,0,0,11,0.7272727272727273
2734,10,2,2,0,0,14,0.7142857142857143
2735,9,2,2,0,0,13,0.6923076923076923
2736,10,1,2,0,0,13,0.7692307692307693
2737,11,0,2,0,0,13,0.8461538461538461
2738,8,1,2,0,0,11,0.7272727272727273
2739,11,1,2,0,0,14,0.7857142857142857
2740,7,1,2,0,0,10,0.7
2741,10,1,2,0,0,13,0.7692307692307693
2742,11,1,2,0,0,14,0.7857142857142857
2743,10,1,2,0,0,13,0.7692307692307693
2744,11,2,2,0,0,15,0.7333333333333333
2745,12,1,2,0,0,15,0.8
2746,9,1,2,0,0,12,0.75
2747,10,2,2,0,0,14,0.7142857142857143
2748,12,2,2,0,0,16,0.75
2749,11,1,2,0,0,14,0.7857142857142857
2750,12,1,2,0,0,15,0.8
2751,12,1,2,0,0,15,0.8
2752,12,2,2,0,0,16,0.75
2753,10,1,2,0,0,13,0.7692307692307693
2754,12,1,2,0,0,15,0.8
2755,10,2,2,0,0,14,0.7142857142857143
2756,12,2,2,0,0,16,0.75
2757,10,1,2,0,0,13,0.7692307692307693
2758,11,2,2,0,0,15,0.7333333333333333
2759,10,1,2,0,0,13,0.7692307692307693
2760,11,1,2,0,0,14,0.7857142857142857
2761,10,1,2,0,0,13,0.7692307692307693
2762,12,1,2,0,0,15,0.8
2763,12,1,2,0,0,15,0.8
2764,13,1,2,0,0,16,0.8125
2765,12,1,2,0,0,15,0.8
2766,12,2,1,0,0,15,0.8
2767,11,1,2,0,0,14,0.7857142857142857
2768,12,1,2,0,0,15,0.8
2769,12,1,2,0,0,15,0.8
2770,13,1,2,0,0,16,0.8125
2771,11,0,2,0,0,13,0.8461538461538461
2772,12,1,2,0,0,15,0.8
2773,10,2,2,0,0,14,0.7142857142857143
2774,9,1,2,0,0,12,0.75
2775,9,1,2,0,0,12,0.75
2776,10,1,2,0,0,13,0.7692307692307693
2777,8,1,2,0,0,11,0.7272727272727273
2778,10,1,2,0,0,13,0.7692307692307693
2779,12,1,2,0,0,15,0.8
2780,10,1,2,0,0,13,0.7692307692307693
2781,10,1,2,0,0,13,0.7692307692307693
2782,9,1,2,0,0,12,0.75
2783,11,1,2,0,0,14,0.7857142857142857
2784,11,0,2,0,0,13,0.8461538461538461
2785,13,0,2,0,0,15,0.8666666666666667
2786,8,0,2,0,0,10,0.8
2787,11,1,1,0,0,13,0.8461538461538461
2788,10,0,2,0,0,12,0.8333333333333334
2789,10,0,2,0,0,12,0.8333333333333334
2790,11,0,3,0,0,14,0.7857142857142857
2791,8,1,2,0,0,11,0.7272727272727273
2792,8,1,2,0,0,11,0.7272727272727273
2793,8,1,2,0,0,11,0.7272727272727273
2794,9,0,2,0,0,11,0.8181818181818182
2795,10,1,2,0,0,13,0.7692307692307693
2796,9,1,2,0,0,12,0.75
2797,9,0,2,0,0,11,0.8181818181818182
2798,9,0,2,0,0,11,0.8181818181818182
2799,9,1,2,0,0,12,0.75
2800,9,0,2,0,0,11,0.8181818181818182
2801,9,1,2,0,0,12,0.75
2802,10,1,2,0,0,13,0.7692307692307693
2803,8,1,2,0,0,11,0.7272727272727273
2804,8,0,2,0,0,10,0.8
2805,10,1,2,0,0,13,0.7692307692307693
2806,9,0,2,0,0,11,0.8181818181818182
2807,11,0,3,0,0,14,0.7857142857142857
2808,9,0,2,0,0,11,0.8181818181818182
2809,11,0,3,0,0,14,0.7857142857142857
2810,9,0,3,0,0,12,0.75
2811,9,0,2,0,0,11,0.8181818181818182
2812,10,0,3,0,0,13,0.7692307692307693
2813,9,1,2,0,0,12,0.75
2814,7,1,2,0,0,10,0.7
2815,9,0,2,0,0,11,0.8181818181818182
2816,10,0,2,0,0,12,0.8333333333333334
2817,8,1,2,0,0,11,0.7272727272727273
2818,9,1,3,0,0,13,0.6923076923076923
2819,9,0,3,0,0,12,0.75
2820,8,0,3,0,0,11,0.7272727272727273
2821,11,1,2,0,0,14,0.7857142857142857
2822,13,0,2,0,0,15,0.8666666666666667
2823,13,1,1,0,0,15,0.8666666666666667
2824,12,1,2,0,0,15,0.8
2825,10,1,2,0,0,13,0.7692307692307693
2826,11,1,2,0,0,14,0.7857142857142857
2827,10,0,2,0,0,12,0.8333333333333334
2828,11,0,2,0,0,13,0.8461538461538461
2829,12,1,2,0,0,15,0.8
2830,11,1,2,0,0,14,0.7857142857142857
2831,10,1,2,0,0,13,0.7692307692307693
2832,12,1,2,0,0,15,0.8
2833,10,0,2,0,0,12,0.8333333333333334
2834,9,0,3,0,0,12,0.75
2835,11,1,2,0,0,14,0.7857142857142857
2836,13,1,2,0,0,16,0.8125
2837,11,1,2,0,0,14,0.7857142857142857
2838,12,1,2,0,0,15,0.8
2839,12,1,2,0,0,15,0.8
2840,12,1,2,0,0,15,0.8
2841,10,1,2,0,0,13,0.7692307692307693
2842,10,1,2,0,0,13,0.7692307692307693
2843,11,1,2,0,0,14,0.7857142857142857
2844,11,0,2,0,0,13,0.8461538461538461
2845,13,1,2,0,0,16,0.8125
2846,11,0,3,0,0,14,0.7857142857142857
2847,8,1,2,0,0,11,0.7272727272727273
2848,10,1,2,0,0,13,0.7692307692307693
2849,9,1,2,0,0,12,0.75
2850,10,1,2,0,0,13,0.7692307692307693
2851,11,1,2,0,0,14,0.7857142857142857
2852,10,1,2,0,0,13,0.7692307692307693
2853,12,1,2,0,0,15,0.8
2854,10,1,2,0,0,13,0.7692307692307693
2855,11,1,2,0,0,14,0.7857142857142857
2856,13,1,1,0,0,15,0.8666666666666667
2857,11,1,2,0,0,14,0.7857142857142857
2858,12,1,2,0,0,15,0.8
2859,13,1,2,0,0,16,0.8125
2860,11,1,2,0,0,14,0.7857142857142857
2861,11,1,2,0,0,14,0.7857142857142857
2862,13,1,2,0,0,16,0.8125
2863,12,1,2,0,0,15,0.8
2864,12,1,2,0,0,15,0.8
2865,12,1,1,0,0,14,0.8571428571428571
2866,13,1,2,0,0,16,0.8125
2867,12,1,2,0,0,15,0.8
2868,11,1,2,0,0,14,0.7857142857142857
2869,12,1,2,0,0,15,0.8
2870,12,1,2,0,0,15,0.8
2871,10,1,2,0,0,13,0.7692307692307693
2872,13,0,2,0,0,15,0.8666666666666667
2873,12,1,3,0,0,16,0.75
2874,13,1,3,0,0,17,0.7647058823529411
2875,11,1,2,0,0,14,0.7857142857142857
2876,10,1,2,0,0,13,0.7692307692307693
2877,10,1,1,0,0,12,0.8333333333333334
2878,12,0,3,0,0,15,0.8
2879,10,1,3,0,0,14,0.7142857142857143
2880,8,1,2,0,0,11,0.7272727272727273
2881,12,1,2,0,0,15,0.8
2882,9,0,2,0,0,11,0.8181818181818182
2883,10,1,1,0,0,12,0.8333333333333334
2884,13,0,2,0,0,15,0.8666666666666667
2885,12,0,1,0,0,13,0.9230769230769231
2886,12,1,1,0,0,14,0.8571428571428571
2887,11,1,2,0,0,14,0.7857142857142857
2888,11,1,2,0,0,14,0.7857142857142857
2889,10,0,2,0,0,12,0.8333333333333334
2890,13,1,2,0,0,16,0.8125
2891,13,0,3,0,0,16,0.8125
2892,10,1,2,0,0,13,0.7692307692307693
2893,14,1,2,0,0,17,0.8235294117647058
2894,13,1,2,0,0,16,0.8125
2895,13,1,2,0,0,16,0.8125
2896,12,1,2,0,0,15,0.8
2897,12,1,2,0,0,15,0.8
2898,12,1,2,0,0,15,0.8
2899,13,1,2,0,0,16,0.8125
2900,12,1,2,0,0,15,0.8
2901,11,0,2,0,0,13,0.8461538461538461
2902,14,1,2,0,0,17,0.8235294117647058
2903,12,1,2,0,0,15,0.8
2904,12,1,2,0,0,15,0.8
2905,12,1,2,0,0,15,0.8
2906,13,1,3,0,0,17,0.7647058823529411
2907,9,1,2,0,0,12,0.75
2908,10,1,2,0,0,13,0.7692307692307693
2909,11,0,2,0,0,13,0.8461538461538461
2910,10,1,1,0,0,12,0.8333333333333334
2911,9,1,2,0,0,12,0.75
2912,8,1,3,0,0,12,0.6666666666666666
2913,11,2,2,0,0,15,0.7333333333333333
2914,9,1,2,0,0,12,0.75
2915,10,1,2,0,0,13,0.7692307692307693
2916,11,1,2,0,0,14,0.7857142857142857
2917,13,1,3,0,0,17,0.7647058823529411
2918,11,1,2,0,0,14,0.7857142857142857
2919,10,1,2,0,0,13,0.7692307692307693
2920,9,1,2,0,0,12,0.75
2921,11,1,2,0,0,14,0.7857142857142857
2922,12,1,2,0,0,15,0.8
2923,8,1,2,0,0,11,0.7272727272727273
2924,12,1,2,0,0,15,0.8
2925,13,1,2,0,0,16,0.8125
2926,10,1,2,0,0,13,0.7692307692307693
2927,11,1,2,0,0,14,0.7857142857142857
2928,8,1,2,0,0,11,0.7272727272727273
2929,11,1,2,0,0,14,0.7857142857142857
2930,10,1,2,0,0,13,0.7692307692307693
2931,11,0,2,0,0,13,0.8461538461538461
2932,10,1,1,0,0,12,0.8333333333333334
2933,10,1,3,0,0,14,0.7142857142857143
2934,9,1,2,0,0,12,0.75
2935,12,1,2,0,0,15,0.8
2936,12,1,2,0,0,15,0.8
2937,10,1,2,0,0,13,0.7692307692307693
2938,9,1,3,0,0,13,0.6923076923076923
2939,11,0,3,0,0,14,0.7857142857142857
2940,10,0,2,0,0,12,0.8333333333333334
2941,10,1,2,0,0,13,0.7692307692307693
2942,10,1,3,0,0,14,0.7142857142857143
2943,10,1,2,0,0,13,0.7692307692307693
2944,10,1,2,0,0,13,0.7692307692307693
2945,12,1,2,0,0,15,0.8
2946,11,1,2,0,0,14,0.7857142857142857
2947,11,1,2,0,0,14,0.7857142857142857
2948,12,1,3,0,0,16,0.75
2949,12,1,2,0,0,15,0.8
2950,12,1,2,0,0,15,0.8
2951,13,1,2,0,0,16,0.8125
2952,13,0,3,0,0,16,0.8125
2953,13,1,2,0,0,16,0.8125
2954,11,1,2,0,0,14,0.7857142857142857
2955,11,1,2,0,0,14,0.7857142857142857
2956,13,1,2,0,0,16,0.8125
2957,12,0,2,0,0,14,0.8571428571428571
2958,11,1,2,0,0,14,0.7857142857142857
2959,10,1,2,0,0,13,0.7692307692307693
2960,12,1,2,0,0,15,0.8
2961,12,0,3,0,0,15,0.8
2962,10,1,2,0,0,13,0.7692307692307693
2963,10,1,2,0,0,13,0.7692307692307693
2964,11,1,2,0,0,14,0.7857142857142857
2965,12,1,3,0,0,16,0.75
2966,10,1,2,0,0,13,0.7692307692307693
2967,11,0,2,0,0,13,0.8461538461538461
2968,11,1,2,0,0,14,0.7857142857142857
2969,10,1,2,0,0,13,0.7692307692307693
2970,9,1,2,0,0,12,0.75
2971,11,1,2,0,0,14,0.7857142857142857
2972,11,0,3,0,0,14,0.7857142857142857
2973,11,1,2,0,0,14,0.7857142857142857
2974,11,1,2,0,0,14,0.7857142857142857
2975,11,1,2,0,0,14,0.7857142857142857
2976,12,1,2,0,0,15,0.8
2977,13,0,2,0,0,15,0.8666666666666667
2978,10,1,2,0,0,13,0.7692307692307693
2979,10,1,2,0,0,13,0.7692307692307693
2980,12,1,2,0,0,15,0.8
2981,10,1,2,0,0,13,0.7692307692307693
2982,12,1,2,0,0,15,0.8
2983,12,1,2,0,0,15,0.8
2984,10,1,2,0,0,13,0.7692307692307693
2985,13,1,2,0,0,16,0.8125
2986,11,1,2,0,0,14,0.7857142857142857
2987,11,1,2,0,0,14,0.7857142857142857
2988,11,0,2,0,0,13,0.8461538461538461
2989,13,0,2,0,0,15,0.8666666666666667
2990,12,2,2,0,0,16,0.75
2991,10,0,3,0,0,13,0.7692307692307693
2992,9,0,3,0,0,12,0.75
2993,12,0,1,0,0,13,0.9230769230769231
2994,11,1,2,0,0,14,0.7857142857142857
2995,9,0,3,0,0,12,0.75
2996,7,0,3,0,0,10,0.7
2997,9,0,2,0,0,11,0.8181818181818182
2998,9,0,3,0,0,12,0.75
2999,10,1,2,0,0,13,0.7692307692307693
3000,10,0,2,0,0,12,0.8333333333333334
3001,9,1,2,0,0,12,0.75
3002,9,0,2,0,0,11,0.8181818181818182
3003,9,1,2,0,0,12,0.75
3004,9,0,2,0,0,11,0.8181818181818182
3005,11,0,3,0,0,14,0.7857142857142857
3006,9,0,2,0,0,11,0.8181818181818182
3007,8,1,2,0,0,11,0.7272727272727273
3008,8,1,3,0,0,12,0.6666666666666666
3009,9,1,2,0,0,12,0.75
3010,9,1,2,0,0,12,0.75
3011,11,1,2,0,0,14,0.7857142857142857
3012,9,1,2,0,0,12,0.75
3013,9,1,2,0,0,12,0.75
3014,10,1,2,0,0,13,0.7692307692307693
3015,7,0,2,0,0,9,0.7777777777777778
3016,11,1,2,0,0,14,0.7857142857142857
3017,9,1,2,0,0,12,0.75
3018,7,1,2,0,0,10,0.7
3019,9,1,2,0,0,12,0.75
3020,9,1,2,0,0,12,0.75
3021,13,0,2,0,0,15,0.8666666666666667
3022,11,1,1,0,0,13,0.8461538461538461
3023,10,0,2,0,0,12,0.8333333333333334
3024,9,1,2,0,0,12,0.75
3025,11,0,2,0,0,13,0.8461538461538461
3026,11,0,2,0,0,13,0.8461538461538461
3027,12,0,2,0,0,14,0.8571428571428571
3028,10,0,2,0,0,12,0.8333333333333334
3029,12,2,2,0,0,16,0.75
3030,10,1,2,0,0,13,0.7692307692307693
3031,11,0,2,0,0,13,0.8461538461538461
3032,8,0,2,0,0,10,0.8
3033,10,0,2,0,0,12,0.8333333333333334
3034,10,0,2,0,0,12,0.8333333333333334
3035,10,1,2,0,0,13,0.7692307692307693
3036,9,1,2,0,0,12,0.75
3037,12,1,2,0,0,15,0.8
3038,9,1,2,0,0,12,0.75
3039,12,0,2,0,0,14,0.8571428571428571
3040,11,0,2,0,0,13,0.8461538461538461
3041,11,0,2,0,0,13,0.8461538461538461
3042,10,0,2,0,0,12,0.8333333333333334
3043,10,0,2,0,0,12,0.8333333333333334
3044,11,0,2,0,0,13,0.8461538461538461
3045,13,1,2,0,0,16,0.8125
3046,10,2,2,0,0,14,0.7142857142857143
3047,11,1,2,0,0,14,0.7857142857142857
3048,10,0,2,0,0,12,0.8333333333333334
3049,11,2,2,0,0,15,0.7333333333333333
3050,11,1,2,0,0,14,0.7857142857142857
3051,10,0,2,0,0,12,0.8333333333333334
3052,11,0,2,0,0,13,0.8461538461538461
3053,11,0,2,0,0,13,0.8461538461538461
3054,9,2,2,0,0,13,0.6923076923076923
3055,10,1,2,0,0,13,0.7692307692307693
3056,7,1,2,0,0,10,0.7
3057,11,1,2,0,0,14,0.7857142857142857
3058,10,0,2,0,0,12,0.8333333333333334
3059,11,1,2,0,0,14,0.7857142857142857
3060,9,0,2,0,0,11,0.8181818181818182
3061,12,1,3,0,0,16,0.75
3062,12,0,3,0,0,15,0.8
3063,10,1,2,0,0,13,0.7692307692307693
3064,12,1,2,0,0,15,0.8
3065,11,0,2,0,0,13,0.8461538461538461
3066,11,0,2,0,0,13,0.8461538461538461
3067,11,1,2,0,0,14,0.7857142857142857
3068,10,0,2,0,0,12,0.8333333333333334
3069,10,1,2,0,0,13,0.7692307692307693
3070,9,2,2,0,0,13,0.6923076923076923
3071,11,1,2,0,0,14,0.7857142857142857
3072,10,1,2,0,0,13,0.7692307692307693
3073,11,1,2,0,0,14,0.7857142857142857
3074,12,1,2,0,0,15,0.8
3075,10,1,2,0,0,13,0.7692307692307693
3076,6,1,2,0,0,9,0.6666666666666666
3077,9,1,2,0,0,12,0.75
3078,8,1,2,0,0,11,0.7272727272727273
3079,11,1,2,0,0,14,0.7857142857142857
3080,9,1,2,0,0,12,0.75
3081,10,0,2,0,0,12,0.8333333333333334
3082,10,0,2,0,0,12,0.8333333333333334
3083,10,0,3,0,0,13,0.7692307692307693
3084,9,0,3,0,0,12,0.75
3085,9,0,3,0,0,12,0.75
3086,10,0,3,0,0,13,0.7692307692307693
3087,10,0,3,0,0,13,0.7692307692307693
3088,10,0,2,0,0,12,0.8333333333333334
3089,12,0,2,0,0,14,0.8571428571428571
3090,10,1,2,0,0,13,0.7692307692307693
3091,11,0,2,0,0,13,0.8461538461538461
3092,12,1,2,0,0,15,0.8
3093,12,2,2,0,0,16,0.75
3094,12,0,2,0,0,14,0.8571428571428571
3095,11,1,2,0,0,14,0.7857142857142857
3096,11,1,2,0,0,14,0.7857142857142857
3097,13,1,2,0,0,16,0.8125
3098,10,1,2,0,0,13,0.7692307692307693
3099,11,2,2,0,0,15,0.7333333333333333
3100,11,1,2,0,0,14,0.7857142857142857
3101,11,1,2,0,0,14,0.7857142857142857
3102,13,1,2,0,0,16,0.8125
3103,10,1,2,0,0,13,0.7692307692307693
3104,12,1,2,0,0,15,0.8
3105,11,1,2,0,0,14,0.7857142857142857
3106,12,1,2,0,0,15,0.8
3107,12,1,2,0,0,15,0.8
3108,10,1,2,0,0,13,0.7692307692307693
3109,10,1,2,0,0,13,0.7692307692307693
3110,10,0,2,0,0,12,0.8333333333333334
3111,12,1,2,0,0,15,0.8
3112,11,0,2,0,0,13,0.8461538461538461
3113,11,1,2,0,0,14,0.7857142857142857
3114,9,1,2,0,0,12,0.75
3115,9,1,2,0,0,12,0.75
3116,9,0,3,0,0,12,0.75
3117,9,1,3,0,0,13,0.6923076923076923
3118,8,1,3,0,0,12,0.6666666666666666
3119,10,0,2,0,0,12,0.8333333333333334
3120,8,1,2,0,0,11,0.7272727272727273
3121,9,1,2,0,0,12,0.75
3122,8,1,2,0,0,11,0.7272727272727273
3123,9,1,2,0,0,12,0.75
3124,9,1,2,0,0,12,0.75
3125,7,1,2,0,0,10,0.7
3126,8,1,2,0,0,11,0.7272727272727273
3127,9,0,2,0,0,11,0.8181818181818182
3128,9,0,2,0,0,11,0.8181818181818182
3129,9,0,2,0,0,11,0.8181818181818182
3130,8,1,3,0,0,12,0.6666666666666666
3131,6,1,2,0,0,9,0.6666666666666666
3132,7,1,2,0,0,10,0.7
3133,8,1,2,0,0,11,0.7272727272727273
3134,10,0,2,0,0,12,0.8333333333333334
3135,8,1,2,0,0,11,0.7272727272727273
3136,8,2,3,0,0,13,0.6153846153846154
3137,10,1,2,0,0,13,0.7692307692307693
3138,9,1,2,0,0,12,0.75
3139,9,0,2,0,0,11,0.8181818181818182
3140,9,1,2,0,0,12,0.75
3141,9,0,2,0,0,11,0.8181818181818182
3142,7,1,3,0,0,11,0.6363636363636364
3143,6,1,2,0,0,9,0.6666666666666666
3144,8,1,2,0,0,11,0.7272727272727273
3145,8,1,2,0,0,11,0.7272727272727273
3146,6,0,2,0,0,8,0.75
3147,10,1,2,0,0,13,0.7692307692307693
3148,7,1,2,0,0,10,0.7
3149,9,1,2,0,0,12,0.75
3150,10,1,2,0,0,13,0.7692307692307693
3151,8,0,2,0,0,10,0.8
3152,9,0,2,0,0,11,0.8181818181818182
3153,10,0,2,0,0,12,0.8333333333333334
3154,7,1,3,0,0,11,0.6363636363636364
3155,9,0,3,0,0,12,0.75
3156,7,0,3,0,0,10,0.7
3157,8,0,3,0,0,11,0.7272727272727273
3158,7,0,3,0,0,10,0.7
3159,8,1,2,0,0,11,0.7272727272727273
3160,8,1,2,0,0,11,0.7272727272727273
3161,9,0,3,0,0,12,0.75
3162,8,0,2,0,0,10,0.8
3163,9,1,2,0,0,12,0.75
3164,10,1,2,0,0,13,0.7692307692307693
3165,8,2,2,0,0,12,0.6666666666666666
3166,11,1,2,0,0,14,0.7857142857142857
3167,8,0,2,0,0,10,0.8
3168,8,1,2,0,0,11,0.7272727272727273
3169,9,0,2,0,0,11,0.8181818181818182
3170,10,0,2,0,0,12,0.8333333333333334
3171,8,0,2,0,0,10,0.8
3172,8,1,2,0,0,11,0.7272727272727273
3173,9,1,3,0,0,13,0.6923076923076923
3174,9,1,2,0,0,12,0.75
3175,10,1,2,0,0,13,0.7692307692307693
3176,8,0,2,0,0,10,0.8
3177,9,0,2,0,0,11,0.8181818181818182
3178,8,0,2,0,0,10,0.8
3179,8,1,3,0,0,12,0.6666666666666666
3180,7,1,2,0,0,10,0.7
3181,7,1,2,0,0,10,0.7
3182,10,1,2,0,0,13,0.7692307692307693
3183,8,1,3,0,0,12,0.6666666666666666
3184,8,1,2,0,0,11,0.7272727272727273
3185,7,1,2,0,0,10,0.7
3186,8,0,3,0,0,11,0.7272727272727273
3187,10,1,2,0,0,13,0.7692307692307693
3188,8,1,2,0,0,11,0.7272727272727273
3189,7,0,2,0,0,9,0.7777777777777778
3190,8,1,3,0,0,12,0.6666666666666666
3191,9,1,2,0,0,12,0.75
3192,9,0,2,0,0,11,0.8181818181818182
3193,9,2,2,0,0,13,0.6923076923076923
3194,8,0,2,0,0,10,0.8
3195,8,0,2,0,0,10,0.8
3196,8,1,2,0,0,11,0.7272727272727273
3197,10,1,2,0,0,13,0.7692307692307693
3198,9,1,2,0,0,12,0.75
3199,8,0,2,0,0,10,0.8
3200,9,0,2,0,0,11,0.8181818181818182
3201,8,1,2,0,0,11,0.7272727272727273
3202,9,1,2,0,0,12,0.75
3203,8,1,2,0,0,11,0.7272727272727273
3204,8,0,2,0,0,10,0.8
3205,10,1,2,0,0,13,0.7692307692307693
3206,10,0,2,0,0,12,0.8333333333333334
3207,7,1,2,0,0,10,0.7
