frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
135,8,0,2,1,0,11,0.7272727272727273
136,6,0,1,1,0,8,0.75
137,7,0,1,1,0,9,0.7777777777777778
138,7,0,2,1,0,10,0.7
139,7,0,2,1,0,10,0.7
140,7,0,2,1,0,10,0.7
141,6,0,1,1,0,8,0.75
142,7,0,2,1,0,10,0.7
143,6,0,2,1,0,9,0.6666666666666666
144,6,0,2,1,0,9,0.6666666666666666
145,8,0,2,1,0,11,0.7272727272727273
146,7,0,2,1,0,10,0.7
147,6,0,2,1,0,9,0.6666666666666666
148,6,0,1,1,0,8,0.75
149,6,0,1,1,0,8,0.75
150,7,0,1,1,0,9,0.7777777777777778
151,7,0,2,1,0,10,0.7
152,7,0,2,1,0,10,0.7
153,6,0,2,1,0,9,0.6666666666666666
154,6,0,2,1,0,9,0.6666666666666666
155,7,0,2,1,0,10,0.7
156,6,0,2,1,0,9,0.6666666666666666
157,6,0,2,1,0,9,0.6666666666666666
158,7,0,2,1,0,10,0.7
159,7,0,2,1,0,10,0.7
160,8,0,2,1,0,11,0.7272727272727273
161,7,0,2,1,0,10,0.7
162,6,0,2,1,0,9,0.6666666666666666
163,7,0,2,1,0,10,0.7
164,7,0,1,1,0,9,0.7777777777777778
165,5,0,2,1,0,8,0.625
166,7,0,2,1,0,10,0.7
167,8,0,2,1,0,11,0.7272727272727273
168,4,0,2,1,0,7,0.5714285714285714
169,7,0,2,1,0,10,0.7
170,7,0,2,1,0,10,0.7
171,6,0,2,1,0,9,0.6666666666666666
172,6,0,2,1,0,9,0.6666666666666666
173,7,0,1,1,0,9,0.7777777777777778
174,6,0,2,1,0,9,0.6666666666666666
175,6,0,2,1,0,9,0.6666666666666666
176,7,0,2,1,0,10,0.7
177,8,0,2,1,0,11,0.7272727272727273
178,6,0,2,1,0,9,0.6666666666666666
179,5,0,1,1,0,7,0.7142857142857143
180,7,0,2,1,0,10,0.7
181,7,0,1,1,0,9,0.7777777777777778
182,6,0,2,1,0,9,0.6666666666666666
183,8,0,2,1,0,11,0.7272727272727273
184,7,0,1,1,0,9,0.7777777777777778
185,6,0,1,1,0,8,0.75
186,9,0,2,1,0,12,0.75
187,6,0,2,1,0,9,0.6666666666666666
188,6,0,2,1,0,9,0.6666666666666666
189,7,0,2,1,0,10,0.7
190,6,0,2,1,0,9,0.6666666666666666
191,6,0,2,1,0,9,0.6666666666666666
192,7,0,1,1,0,9,0.7777777777777778
193,7,0,1,1,0,9,0.7777777777777778
194,8,0,2,1,0,11,0.7272727272727273
195,8,0,1,1,0,10,0.8
196,8,0,2,1,0,11,0.7272727272727273
197,8,0,1,1,0,10,0.8
198,7,0,1,1,0,9,0.7777777777777778
199,7,0,1,1,0,9,0.7777777777777778
200,7,0,2,1,0,10,0.7
201,7,0,2,1,0,10,0.7
202,7,0,2,1,0,10,0.7
203,6,0,1,1,0,8,0.75
204,6,0,2,1,0,9,0.6666666666666666
205,6,0,2,1,0,9,0.6666666666666666
206,7,0,2,1,0,10,0.7
207,6,0,2,1,0,9,0.6666666666666666
