frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
79,6,1,1,0,0,8,0.75
80,6,1,1,0,0,8,0.75
81,6,1,2,0,0,9,0.6666666666666666
82,6,1,1,0,0,8,0.75
83,6,1,2,0,0,9,0.6666666666666666
84,6,1,2,0,0,9,0.6666666666666666
85,4,1,2,0,0,7,0.5714285714285714
86,6,1,1,0,0,8,0.75
87,6,1,1,0,0,8,0.75
88,6,1,2,0,0,9,0.6666666666666666
89,5,1,2,0,0,8,0.625
90,6,1,2,0,0,9,0.6666666666666666
91,8,1,1,0,0,10,0.8
92,4,1,1,0,0,6,0.6666666666666666
93,4,1,2,0,0,7,0.5714285714285714
94,5,1,1,0,0,7,0.7142857142857143
95,5,1,2,0,0,8,0.625
96,6,1,2,0,0,9,0.6666666666666666
97,4,1,1,0,0,6,0.6666666666666666
98,4,1,1,0,0,6,0.6666666666666666
99,5,1,2,0,0,8,0.625
100,4,1,1,0,0,6,0.6666666666666666
101,6,1,2,0,0,9,0.6666666666666666
102,6,1,1,0,0,8,0.75
103,6,1,1,0,0,8,0.75
104,6,1,1,0,0,8,0.75
105,3,1,2,0,0,6,0.5
106,4,1,1,0,0,6,0.6666666666666666
107,4,1,1,0,0,6,0.6666666666666666
108,4,1,1,0,0,6,0.6666666666666666
109,5,1,1,0,0,7,0.7142857142857143
110,6,1,2,0,0,9,0.6666666666666666
111,3,1,1,0,0,5,0.6
112,7,1,2,0,0,10,0.7
113,6,1,1,0,0,8,0.75
114,6,1,1,0,0,8,0.75
115,4,2,2,0,0,8,0.5
116,5,1,1,0,0,7,0.7142857142857143
117,7,1,2,0,0,10,0.7
118,6,1,1,0,0,8,0.75
119,5,1,2,0,0,8,0.625
120,3,1,1,0,0,5,0.6
121,5,1,1,0,0,7,0.7142857142857143
122,6,1,1,0,0,8,0.75
123,4,1,1,0,0,6,0.6666666666666666
124,4,1,2,0,0,7,0.5714285714285714
125,5,2,1,0,0,8,0.625
126,5,1,2,0,0,8,0.625
127,5,1,1,0,0,7,0.7142857142857143
128,6,1,2,0,0,9,0.6666666666666666
129,4,1,1,0,0,6,0.6666666666666666
130,5,1,1,0,0,7,0.7142857142857143
131,5,1,1,0,0,7,0.7142857142857143
132,5,1,2,0,0,8,0.625
133,6,2,1,0,0,9,0.6666666666666666
134,7,1,1,0,0,9,0.7777777777777778
135,5,1,1,0,0,7,0.7142857142857143
136,6,1,2,0,0,9,0.6666666666666666
137,5,1,1,0,0,7,0.7142857142857143
138,4,1,1,0,0,6,0.6666666666666666
139,5,1,1,0,0,7,0.7142857142857143
140,4,1,1,0,0,6,0.6666666666666666
141,4,1,1,0,0,6,0.6666666666666666
142,7,1,1,0,0,9,0.7777777777777778
143,7,1,2,0,0,10,0.7
144,5,1,1,0,0,7,0.7142857142857143
145,5,1,1,0,0,7,0.7142857142857143
146,5,1,1,0,0,7,0.7142857142857143
147,7,1,1,0,0,9,0.7777777777777778
148,6,1,1,0,0,8,0.75
