frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
127,16,3,1,0,0,20,0.8
128,16,3,1,0,0,20,0.8
129,15,3,2,0,0,20,0.75
130,14,5,1,0,0,20,0.7
131,14,5,2,0,0,21,0.6666666666666666
132,14,4,2,0,0,20,0.7
133,16,4,1,0,0,21,0.7619047619047619
134,15,3,1,0,0,19,0.7894736842105263
135,13,4,1,0,0,18,0.7222222222222222
136,13,4,1,0,0,18,0.7222222222222222
137,15,3,1,0,0,19,0.7894736842105263
138,14,3,1,0,0,18,0.7777777777777778
139,14,3,1,0,0,18,0.7777777777777778
140,15,3,1,0,0,19,0.7894736842105263
141,15,3,1,0,0,19,0.7894736842105263
142,13,3,1,0,0,17,0.7647058823529411
143,14,4,1,0,0,19,0.7368421052631579
144,16,3,1,0,0,20,0.8
145,15,3,1,0,0,19,0.7894736842105263
146,16,5,1,0,0,22,0.7272727272727273
147,15,3,1,0,0,19,0.7894736842105263
148,15,4,1,0,0,20,0.75
149,15,4,1,0,0,20,0.75
150,15,3,1,0,0,19,0.7894736842105263
151,15,5,1,0,0,21,0.7142857142857143
152,14,4,1,0,0,19,0.7368421052631579
153,14,3,1,0,0,18,0.7777777777777778
154,13,5,1,0,0,19,0.6842105263157895
155,12,4,1,0,0,17,0.7058823529411765
156,15,4,1,0,0,20,0.75
157,14,4,1,0,0,19,0.7368421052631579
158,13,5,1,0,0,19,0.6842105263157895
159,14,5,1,0,0,20,0.7
160,14,3,1,0,0,18,0.7777777777777778
161,15,2,1,0,0,18,0.8333333333333334
162,13,4,1,0,0,18,0.7222222222222222
163,13,3,1,0,0,17,0.7647058823529411
164,14,3,1,0,0,18,0.7777777777777778
165,15,3,1,0,0,19,0.7894736842105263
166,14,5,1,0,0,20,0.7
167,14,4,1,0,0,19,0.7368421052631579
168,15,3,1,0,0,19,0.7894736842105263
169,13,4,1,0,0,18,0.7222222222222222
170,15,4,1,0,0,20,0.75
171,15,3,1,0,0,19,0.7894736842105263
172,16,2,1,0,0,19,0.8421052631578947
173,14,3,1,0,0,18,0.7777777777777778
174,14,3,1,0,0,18,0.7777777777777778
175,14,3,1,0,0,18,0.7777777777777778
176,15,3,1,0,0,19,0.7894736842105263
177,17,3,1,0,0,21,0.8095238095238095
178,14,3,1,0,0,18,0.7777777777777778
179,13,3,1,0,0,17,0.7647058823529411
180,16,3,1,0,0,20,0.8
181,14,4,1,0,0,19,0.7368421052631579
182,14,3,1,0,0,18,0.7777777777777778
183,14,4,1,0,0,19,0.7368421052631579
184,14,3,1,0,0,18,0.7777777777777778
185,14,3,1,0,0,18,0.7777777777777778
186,15,3,1,0,0,19,0.7894736842105263
187,16,4,1,0,0,21,0.7619047619047619
188,14,3,1,0,0,18,0.7777777777777778
189,15,4,1,0,0,20,0.75
190,16,4,1,0,0,21,0.7619047619047619
191,15,4,1,0,0,20,0.75
192,13,4,1,0,0,18,0.7222222222222222
193,15,4,1,0,0,20,0.75
194,15,4,1,0,0,20,0.75
195,16,4,1,0,0,21,0.7619047619047619
196,13,3,1,0,0,17,0.7647058823529411
197,17,3,1,0,0,21,0.8095238095238095
198,16,4,1,0,0,21,0.7619047619047619
199,15,4,1,0,0,20,0.75
200,14,4,1,0,0,19,0.7368421052631579
201,16,3,1,0,0,20,0.8
202,14,4,1,0,0,19,0.7368421052631579
203,13,4,1,0,0,18,0.7222222222222222
204,16,2,1,0,0,19,0.8421052631578947
205,15,4,1,0,0,20,0.75
206,14,3,1,0,0,18,0.7777777777777778
207,13,4,1,0,0,18,0.7222222222222222
208,15,5,1,0,0,21,0.7142857142857143
209,14,4,1,0,0,19,0.7368421052631579
210,14,4,1,0,0,19,0.7368421052631579
211,13,5,1,0,0,19,0.6842105263157895
212,15,3,1,0,0,19,0.7894736842105263
213,16,4,1,0,0,21,0.7619047619047619
214,15,4,1,0,0,20,0.75
215,15,4,1,0,0,20,0.75
216,15,4,1,0,0,20,0.75
217,14,5,1,0,0,20,0.7
218,14,4,1,0,0,19,0.7368421052631579
219,13,5,1,0,0,19,0.6842105263157895
220,12,5,1,0,0,18,0.6666666666666666
221,14,3,1,0,0,18,0.7777777777777778
222,13,5,1,0,0,19,0.6842105263157895
223,13,4,1,0,0,18,0.7222222222222222
224,12,4,1,0,0,17,0.7058823529411765
225,15,4,1,0,0,20,0.75
226,15,4,1,0,0,20,0.75
227,11,4,1,0,0,16,0.6875
228,12,4,1,0,0,17,0.7058823529411765
229,13,4,1,0,0,18,0.7222222222222222
230,14,4,1,0,0,19,0.7368421052631579
231,13,3,1,0,0,17,0.7647058823529411
232,16,4,1,0,0,21,0.7619047619047619
233,14,4,1,0,0,19,0.7368421052631579
234,14,4,1,0,0,19,0.7368421052631579
235,15,4,1,0,0,20,0.75
236,13,4,1,0,0,18,0.7222222222222222
237,16,3,1,0,0,20,0.8
238,17,4,1,0,0,22,0.7727272727272727
239,16,4,1,0,0,21,0.7619047619047619
240,16,4,1,0,0,21,0.7619047619047619
241,15,5,1,0,0,21,0.7142857142857143
242,14,4,1,0,0,19,0.7368421052631579
243,15,4,1,0,0,20,0.75
244,16,4,1,0,0,21,0.7619047619047619
245,15,5,1,0,0,21,0.7142857142857143
246,13,4,1,0,0,18,0.7222222222222222
247,15,4,1,0,0,20,0.75
248,15,3,1,0,0,19,0.7894736842105263
249,15,4,1,0,0,20,0.75
250,16,5,1,0,0,22,0.7272727272727273
251,13,4,1,0,0,18,0.7222222222222222
252,15,3,1,0,0,19,0.7894736842105263
253,15,5,1,0,0,21,0.7142857142857143
254,14,4,1,0,0,19,0.7368421052631579
255,13,4,1,0,0,18,0.7222222222222222
256,12,3,1,0,0,16,0.75
257,14,4,1,0,0,19,0.7368421052631579
258,14,5,1,0,0,20,0.7
259,12,5,1,0,0,18,0.6666666666666666
260,11,4,1,0,0,16,0.6875
261,14,4,1,0,0,19,0.7368421052631579
262,12,5,1,0,0,18,0.6666666666666666
263,14,3,1,0,0,18,0.7777777777777778
264,15,4,1,0,0,20,0.75
265,14,5,1,0,0,20,0.7
266,14,3,1,0,0,18,0.7777777777777778
267,13,4,1,0,0,18,0.7222222222222222
268,15,4,1,0,0,20,0.75
269,14,3,1,0,0,18,0.7777777777777778
270,14,4,1,0,0,19,0.7368421052631579
271,14,3,1,0,0,18,0.7777777777777778
272,15,2,2,0,0,19,0.7894736842105263
273,15,4,1,0,0,20,0.75
274,16,4,1,0,0,21,0.7619047619047619
275,14,5,1,0,0,20,0.7
276,13,3,1,0,0,17,0.7647058823529411
277,15,5,1,0,0,21,0.7142857142857143
278,14,5,1,0,0,20,0.7
279,13,5,1,0,0,19,0.6842105263157895
280,17,3,1,0,0,21,0.8095238095238095
281,14,5,1,0,0,20,0.7
282,15,4,1,0,0,20,0.75
283,14,4,1,0,0,19,0.7368421052631579
284,13,5,1,0,0,19,0.6842105263157895
285,14,4,1,0,0,19,0.7368421052631579
286,14,5,1,0,0,20,0.7
287,14,3,1,0,0,18,0.7777777777777778
288,14,4,1,0,0,19,0.7368421052631579
289,14,4,1,0,0,19,0.7368421052631579
290,15,3,1,0,0,19,0.7894736842105263
291,14,2,1,0,0,17,0.8235294117647058
292,15,4,1,0,0,20,0.75
293,16,4,1,0,0,21,0.7619047619047619
294,13,4,1,0,0,18,0.7222222222222222
295,13,4,1,0,0,18,0.7222222222222222
296,14,4,1,0,0,19,0.7368421052631579
297,16,4,1,0,0,21,0.7619047619047619
298,14,5,1,0,0,20,0.7
299,12,5,1,0,0,18,0.6666666666666666
300,14,4,1,0,0,19,0.7368421052631579
301,14,5,1,0,0,20,0.7
302,10,5,1,0,0,16,0.625
303,12,6,1,0,0,19,0.631578947368421
304,14,5,1,0,0,20,0.7
305,15,4,1,0,0,20,0.75
306,14,4,1,0,0,19,0.7368421052631579
307,11,5,1,0,0,17,0.6470588235294118
308,14,5,1,0,0,20,0.7
309,14,4,1,0,0,19,0.7368421052631579
310,10,6,1,0,0,17,0.5882352941176471
311,15,4,1,0,0,20,0.75
312,12,5,2,0,0,19,0.631578947368421
313,14,6,2,0,0,22,0.6363636363636364
314,14,5,2,0,0,21,0.6666666666666666
315,16,4,2,0,0,22,0.7272727272727273
316,16,4,2,0,0,22,0.7272727272727273
317,15,4,2,0,0,21,0.7142857142857143
318,14,3,2,0,0,19,0.7368421052631579
319,11,6,2,0,0,19,0.5789473684210527
320,16,4,2,0,0,22,0.7272727272727273
321,16,5,2,0,0,23,0.6956521739130435
322,14,5,2,0,0,21,0.6666666666666666
323,15,4,2,0,0,21,0.7142857142857143
324,13,5,2,0,0,20,0.65
325,8,6,2,0,0,16,0.5
326,15,4,2,0,0,21,0.7142857142857143
327,13,4,2,0,0,19,0.6842105263157895
328,15,4,2,0,0,21,0.7142857142857143
329,15,5,2,0,0,22,0.6818181818181818
330,12,6,2,0,0,20,0.6
331,15,6,2,0,0,23,0.6521739130434783
332,15,5,2,0,0,22,0.6818181818181818
333,15,5,2,0,0,22,0.6818181818181818
334,17,5,2,0,0,24,0.7083333333333334
335,16,4,2,0,0,22,0.7272727272727273
336,16,5,2,0,0,23,0.6956521739130435
337,15,4,2,0,0,21,0.7142857142857143
338,14,6,2,0,0,22,0.6363636363636364
339,15,4,2,0,0,21,0.7142857142857143
340,15,6,2,0,0,23,0.6521739130434783
341,15,4,2,0,0,21,0.7142857142857143
342,16,4,2,0,0,22,0.7272727272727273
343,16,5,2,0,0,23,0.6956521739130435
344,17,6,2,0,0,25,0.68
345,16,5,2,0,0,23,0.6956521739130435
346,15,4,2,0,0,21,0.7142857142857143
347,15,5,2,0,0,22,0.6818181818181818
348,14,5,2,0,0,21,0.6666666666666666
349,17,3,2,0,0,22,0.7727272727272727
350,16,3,2,0,0,21,0.7619047619047619
351,14,4,2,0,0,20,0.7
352,16,5,2,0,0,23,0.6956521739130435
353,12,5,2,0,0,19,0.631578947368421
354,14,6,2,0,0,22,0.6363636363636364
355,15,4,2,0,0,21,0.7142857142857143
356,14,5,2,0,0,21,0.6666666666666666
357,15,4,2,0,0,21,0.7142857142857143
358,16,4,2,0,0,22,0.7272727272727273
359,16,5,2,0,0,23,0.6956521739130435
360,16,4,2,0,0,22,0.7272727272727273
361,15,6,2,0,0,23,0.6521739130434783
362,14,6,2,0,0,22,0.6363636363636364
363,13,3,2,0,0,18,0.7222222222222222
364,16,4,2,0,0,22,0.7272727272727273
365,15,5,2,0,0,22,0.6818181818181818
366,16,5,2,0,0,23,0.6956521739130435
367,15,3,2,0,0,20,0.75
368,15,4,2,0,0,21,0.7142857142857143
369,15,5,2,0,0,22,0.6818181818181818
370,15,4,2,0,0,21,0.7142857142857143
371,16,5,2,0,0,23,0.6956521739130435
372,17,5,2,0,0,24,0.7083333333333334
373,15,4,2,0,0,21,0.7142857142857143
374,15,4,2,0,0,21,0.7142857142857143
375,12,5,2,0,0,19,0.631578947368421
376,17,4,2,0,0,23,0.7391304347826086
