frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
129,14,3,2,0,0,19,0.7368421052631579
130,15,3,2,0,0,20,0.75
131,13,3,2,0,0,18,0.7222222222222222
132,15,2,2,0,0,19,0.7894736842105263
133,11,3,2,0,0,16,0.6875
134,12,2,2,0,0,16,0.75
135,15,3,2,0,0,20,0.75
136,14,3,2,0,0,19,0.7368421052631579
137,14,3,2,0,0,19,0.7368421052631579
138,16,3,1,0,0,20,0.8
139,15,3,2,0,0,20,0.75
140,13,3,2,0,0,18,0.7222222222222222
141,16,3,2,0,0,21,0.7619047619047619
142,17,2,2,0,0,21,0.8095238095238095
143,15,3,1,1,0,20,0.75
144,12,3,2,0,0,17,0.7058823529411765
145,11,2,3,0,0,16,0.6875
146,12,3,2,0,0,17,0.7058823529411765
147,12,2,2,0,0,16,0.75
148,13,3,2,0,0,18,0.7222222222222222
149,13,3,2,0,0,18,0.7222222222222222
150,14,2,1,0,0,17,0.8235294117647058
151,14,2,1,1,0,18,0.7777777777777778
152,13,2,2,1,0,18,0.7222222222222222
153,13,3,2,0,0,18,0.7222222222222222
154,13,3,1,1,0,18,0.7222222222222222
155,11,3,2,0,0,16,0.6875
156,15,3,2,0,0,20,0.75
157,14,2,1,0,0,17,0.8235294117647058
158,14,3,1,1,0,19,0.7368421052631579
159,15,3,1,0,0,19,0.7894736842105263
160,15,3,1,0,0,19,0.7894736842105263
161,15,3,2,0,0,20,0.75
162,16,3,1,0,0,20,0.8
163,15,2,1,1,0,19,0.7894736842105263
164,16,2,1,0,0,19,0.8421052631578947
165,16,3,1,1,0,21,0.7619047619047619
166,14,2,2,0,0,18,0.7777777777777778
167,13,2,1,0,0,16,0.8125
168,15,3,1,0,0,19,0.7894736842105263
169,11,3,1,0,0,15,0.7333333333333333
170,13,1,2,0,0,16,0.8125
171,15,3,2,1,0,21,0.7142857142857143
172,14,3,1,1,0,19,0.7368421052631579
173,13,2,1,0,0,16,0.8125
174,13,3,2,0,0,18,0.7222222222222222
175,15,2,1,0,0,18,0.8333333333333334
176,12,3,2,0,0,17,0.7058823529411765
177,12,3,1,0,0,16,0.75
178,14,2,2,0,0,18,0.7777777777777778
179,14,3,2,0,0,19,0.7368421052631579
180,13,2,2,0,0,17,0.7647058823529411
181,14,2,2,0,0,18,0.7777777777777778
182,15,3,1,0,0,19,0.7894736842105263
183,12,3,2,1,0,18,0.6666666666666666
184,13,3,2,0,0,18,0.7222222222222222
185,13,3,2,0,0,18,0.7222222222222222
186,16,3,1,0,0,20,0.8
187,13,2,2,0,0,17,0.7647058823529411
188,13,3,1,0,0,17,0.7647058823529411
189,14,2,1,0,0,17,0.8235294117647058
190,12,3,1,0,0,16,0.75
191,14,3,2,0,0,19,0.7368421052631579
192,11,2,2,0,0,15,0.7333333333333333
193,13,3,2,0,0,18,0.7222222222222222
194,14,3,2,0,0,19,0.7368421052631579
195,14,3,2,0,0,19,0.7368421052631579
196,15,2,1,1,0,19,0.7894736842105263
197,14,3,2,0,0,19,0.7368421052631579
198,13,3,2,0,0,18,0.7222222222222222
199,14,3,2,0,0,19,0.7368421052631579
200,15,3,1,0,0,19,0.7894736842105263
201,14,3,2,0,0,19,0.7368421052631579
202,14,3,2,0,0,19,0.7368421052631579
203,13,3,1,0,0,17,0.7647058823529411
204,13,2,2,0,0,17,0.7647058823529411
205,12,2,2,0,0,16,0.75
206,13,2,1,0,0,16,0.8125
207,13,3,2,0,0,18,0.7222222222222222
208,13,2,2,1,0,18,0.7222222222222222
209,12,3,2,1,0,18,0.6666666666666666
210,14,1,2,0,0,17,0.8235294117647058
211,14,3,2,1,0,20,0.7
212,14,3,2,0,0,19,0.7368421052631579
213,16,2,2,1,0,21,0.7619047619047619
214,15,2,2,1,0,20,0.75
215,15,2,2,0,0,19,0.7894736842105263
216,15,2,1,0,0,18,0.8333333333333334
217,14,3,1,1,0,19,0.7368421052631579
218,15,3,3,0,0,21,0.7142857142857143
219,14,3,2,0,0,19,0.7368421052631579
220,14,2,1,0,0,17,0.8235294117647058
221,15,2,2,0,0,19,0.7894736842105263
222,14,3,2,0,0,19,0.7368421052631579
223,14,2,2,0,0,18,0.7777777777777778
224,14,3,2,0,0,19,0.7368421052631579
225,14,3,1,0,0,18,0.7777777777777778
226,15,3,1,0,0,19,0.7894736842105263
227,14,3,2,1,0,20,0.7
228,15,3,2,0,0,20,0.75
229,14,3,2,0,0,19,0.7368421052631579
230,12,3,2,0,0,17,0.7058823529411765
231,15,3,2,0,0,20,0.75
232,15,3,3,1,0,22,0.6818181818181818
233,13,3,1,0,0,17,0.7647058823529411
234,13,3,3,0,0,19,0.6842105263157895
235,16,3,1,0,0,20,0.8
236,13,3,2,0,0,18,0.7222222222222222
237,13,3,2,0,0,18,0.7222222222222222
238,12,3,2,0,0,17,0.7058823529411765
239,14,1,2,1,0,18,0.7777777777777778
240,16,3,2,0,0,21,0.7619047619047619
241,12,3,1,0,0,16,0.75
242,14,2,2,1,0,19,0.7368421052631579
243,15,3,2,1,0,21,0.7142857142857143
244,12,3,2,0,0,17,0.7058823529411765
245,16,3,2,0,0,21,0.7619047619047619
246,13,3,2,0,0,18,0.7222222222222222
247,17,2,1,1,0,21,0.8095238095238095
248,14,3,1,1,0,19,0.7368421052631579
249,13,3,1,0,0,17,0.7647058823529411
250,15,2,2,1,0,20,0.75
251,16,3,2,0,0,21,0.7619047619047619
252,15,2,3,0,0,20,0.75
253,16,3,1,1,0,21,0.7619047619047619
254,15,3,1,0,0,19,0.7894736842105263
255,15,2,2,0,0,19,0.7894736842105263
256,15,3,2,1,0,21,0.7142857142857143
257,15,3,2,0,0,20,0.75
258,16,2,2,1,0,21,0.7619047619047619
259,14,3,2,0,0,19,0.7368421052631579
260,15,3,2,0,0,20,0.75
261,15,3,1,0,0,19,0.7894736842105263
262,16,3,1,1,0,21,0.7619047619047619
263,17,2,2,0,0,21,0.8095238095238095
264,16,2,2,0,0,20,0.8
265,14,3,2,0,0,19,0.7368421052631579
266,14,3,2,1,0,20,0.7
267,15,3,2,0,0,20,0.75
268,15,3,2,0,0,20,0.75
269,14,3,2,1,0,20,0.7
270,13,3,2,0,0,18,0.7222222222222222
271,15,2,2,0,0,19,0.7894736842105263
272,15,3,2,1,0,21,0.7142857142857143
273,16,3,2,0,0,21,0.7619047619047619
274,16,3,1,0,0,20,0.8
275,16,2,2,0,0,20,0.8
276,18,3,1,0,0,22,0.8181818181818182
277,17,2,2,0,0,21,0.8095238095238095
278,14,3,2,0,0,19,0.7368421052631579
279,15,3,2,1,0,21,0.7142857142857143
280,14,3,2,0,0,19,0.7368421052631579
281,17,3,2,0,0,22,0.7727272727272727
282,13,3,2,0,0,18,0.7222222222222222
283,15,3,2,0,0,20,0.75
284,16,3,2,0,0,21,0.7619047619047619
285,16,3,2,0,0,21,0.7619047619047619
286,16,3,2,0,0,21,0.7619047619047619
287,17,3,2,0,0,22,0.7727272727272727
288,13,3,2,0,0,18,0.7222222222222222
289,14,2,2,0,0,18,0.7777777777777778
290,17,3,2,0,0,22,0.7727272727272727
291,15,3,2,0,0,20,0.75
292,15,3,2,1,0,21,0.7142857142857143
293,16,3,2,0,0,21,0.7619047619047619
294,15,2,2,0,0,19,0.7894736842105263
295,15,2,2,0,0,19,0.7894736842105263
296,15,2,3,0,0,20,0.75
297,17,3,2,0,0,22,0.7727272727272727
298,16,2,2,0,0,20,0.8
299,17,2,2,0,0,21,0.8095238095238095
300,14,3,1,0,0,18,0.7777777777777778
301,15,2,1,0,0,18,0.8333333333333334
302,15,3,2,0,0,20,0.75
303,13,3,2,0,0,18,0.7222222222222222
304,16,2,2,0,0,20,0.8
305,15,3,2,0,0,20,0.75
306,16,3,2,0,0,21,0.7619047619047619
307,15,2,2,0,0,19,0.7894736842105263
308,13,3,2,0,0,18,0.7222222222222222
309,14,3,2,0,0,19,0.7368421052631579
310,13,3,2,0,0,18,0.7222222222222222
311,18,2,1,1,0,22,0.8181818181818182
312,15,2,1,0,0,18,0.8333333333333334
313,15,3,2,0,0,20,0.75
314,11,3,3,0,0,17,0.6470588235294118
315,15,2,2,0,0,19,0.7894736842105263
316,16,2,3,1,0,22,0.7272727272727273
317,14,3,2,0,0,19,0.7368421052631579
318,15,3,2,1,0,21,0.7142857142857143
319,14,2,2,0,0,18,0.7777777777777778
320,16,3,2,0,0,21,0.7619047619047619
321,13,2,2,0,0,17,0.7647058823529411
322,16,3,2,0,0,21,0.7619047619047619
323,14,3,2,0,0,19,0.7368421052631579
324,15,3,2,0,0,20,0.75
325,15,3,2,0,0,20,0.75
326,14,2,2,0,0,18,0.7777777777777778
327,14,2,2,0,0,18,0.7777777777777778
328,13,3,2,1,0,19,0.6842105263157895
329,17,2,2,0,0,21,0.8095238095238095
330,15,2,2,0,0,19,0.7894736842105263
331,15,2,2,0,0,19,0.7894736842105263
332,14,3,2,1,0,20,0.7
333,13,1,2,0,0,16,0.8125
334,16,2,2,0,0,20,0.8
335,15,2,2,0,0,19,0.7894736842105263
336,14,3,2,0,0,19,0.7368421052631579
337,14,3,3,0,0,20,0.7
338,15,3,2,0,0,20,0.75
339,10,3,2,0,0,15,0.6666666666666666
340,13,2,2,0,0,17,0.7647058823529411
341,13,3,2,0,0,18,0.7222222222222222
342,17,3,2,0,0,22,0.7727272727272727
343,16,3,2,1,0,22,0.7272727272727273
344,14,3,2,0,0,19,0.7368421052631579
345,16,3,3,0,0,22,0.7272727272727273
346,15,3,2,0,0,20,0.75
347,13,3,2,0,0,18,0.7222222222222222
348,14,3,3,1,0,21,0.6666666666666666
349,16,3,2,0,0,21,0.7619047619047619
350,11,3,2,0,0,16,0.6875
351,14,3,2,0,0,19,0.7368421052631579
352,16,3,2,0,0,21,0.7619047619047619
353,15,3,2,0,0,20,0.75
354,15,3,2,0,0,20,0.75
355,13,3,2,1,0,19,0.6842105263157895
356,15,2,3,1,0,21,0.7142857142857143
357,16,3,1,0,0,20,0.8
358,16,2,3,1,0,22,0.7272727272727273
359,16,3,2,0,0,21,0.7619047619047619
360,16,3,2,1,0,22,0.7272727272727273
361,16,3,2,0,0,21,0.7619047619047619
362,14,3,2,1,0,20,0.7
363,16,3,2,1,0,22,0.7272727272727273
364,14,3,2,1,0,20,0.7
365,16,3,1,1,0,21,0.7619047619047619
366,16,3,3,1,0,23,0.6956521739130435
367,15,3,1,1,0,20,0.75
368,15,3,2,1,0,21,0.7142857142857143
369,16,2,2,1,0,21,0.7619047619047619
370,16,3,2,0,0,21,0.7619047619047619
371,18,2,3,1,0,24,0.75
372,15,3,3,1,0,22,0.6818181818181818
373,13,3,2,1,0,19,0.6842105263157895
374,15,2,3,1,0,21,0.7142857142857143
375,16,2,1,1,0,20,0.8
376,14,3,1,1,0,19,0.7368421052631579
377,14,3,2,0,0,19,0.7368421052631579
378,15,2,2,1,0,20,0.75
379,13,3,2,0,0,18,0.7222222222222222
380,17,3,2,1,0,23,0.7391304347826086
381,15,3,1,0,0,19,0.7894736842105263
382,16,2,1,0,0,19,0.8421052631578947
383,16,3,1,0,0,20,0.8
384,13,3,2,0,0,18,0.7222222222222222
385,16,3,2,0,0,21,0.7619047619047619
386,16,3,2,0,0,21,0.7619047619047619
387,14,2,2,0,0,18,0.7777777777777778
388,16,3,1,1,0,21,0.7619047619047619
389,15,3,2,0,0,20,0.75
390,14,3,2,0,0,19,0.7368421052631579
391,17,2,2,1,0,22,0.7727272727272727
392,14,2,2,0,0,18,0.7777777777777778
393,15,3,2,1,0,21,0.7142857142857143
394,16,3,2,1,0,22,0.7272727272727273
395,16,3,2,1,0,22,0.7272727272727273
396,14,2,3,1,0,20,0.7
397,15,3,2,1,0,21,0.7142857142857143
398,14,3,2,0,0,19,0.7368421052631579
399,14,2,1,1,0,18,0.7777777777777778
400,15,3,2,0,0,20,0.75
401,15,2,2,0,0,19,0.7894736842105263
402,12,3,2,0,0,17,0.7058823529411765
403,15,3,3,0,0,21,0.7142857142857143
404,15,2,2,0,0,19,0.7894736842105263
405,12,2,2,0,0,16,0.75
406,15,3,2,0,0,20,0.75
407,16,3,2,0,0,21,0.7619047619047619
408,16,3,2,0,0,21,0.7619047619047619
409,16,3,2,0,0,21,0.7619047619047619
410,16,3,2,0,0,21,0.7619047619047619
411,13,3,2,0,0,18,0.7222222222222222
412,14,2,2,1,0,19,0.7368421052631579
413,13,3,2,0,0,18,0.7222222222222222
414,12,3,2,0,0,17,0.7058823529411765
415,13,3,2,0,0,18,0.7222222222222222
416,13,3,2,0,0,18,0.7222222222222222
417,13,3,2,0,0,18,0.7222222222222222
418,12,3,2,1,0,18,0.6666666666666666
