frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
125,19,1,2,0,0,22,0.8636363636363636
126,19,1,1,0,0,21,0.9047619047619048
127,17,1,2,0,0,20,0.85
128,19,1,2,0,0,22,0.8636363636363636
129,17,1,2,0,0,20,0.85
130,17,1,2,0,0,20,0.85
131,19,1,2,0,0,22,0.8636363636363636
132,18,1,2,0,0,21,0.8571428571428571
133,18,1,2,0,0,21,0.8571428571428571
134,17,1,2,0,0,20,0.85
135,17,1,2,0,0,20,0.85
136,17,1,2,0,0,20,0.85
137,19,1,2,0,0,22,0.8636363636363636
138,16,1,2,0,0,19,0.8421052631578947
139,18,1,3,0,0,22,0.8181818181818182
140,18,1,2,0,0,21,0.8571428571428571
141,18,1,2,0,0,21,0.8571428571428571
142,19,1,2,0,0,22,0.8636363636363636
143,17,1,2,0,0,20,0.85
144,18,1,2,0,0,21,0.8571428571428571
145,19,1,2,0,0,22,0.8636363636363636
146,16,2,2,0,0,20,0.8
147,18,1,2,0,0,21,0.8571428571428571
148,19,1,2,0,0,22,0.8636363636363636
149,18,1,2,0,0,21,0.8571428571428571
150,18,1,3,0,0,22,0.8181818181818182
151,19,1,2,0,0,22,0.8636363636363636
152,18,1,2,0,0,21,0.8571428571428571
153,17,1,2,0,0,20,0.85
154,19,1,2,0,0,22,0.8636363636363636
155,17,2,2,0,0,21,0.8095238095238095
156,19,1,2,0,0,22,0.8636363636363636
157,18,1,2,0,0,21,0.8571428571428571
158,18,1,2,0,0,21,0.8571428571428571
159,18,1,2,0,0,21,0.8571428571428571
160,19,1,2,0,0,22,0.8636363636363636
161,19,1,2,0,0,22,0.8636363636363636
162,18,1,1,0,0,20,0.9
163,19,1,2,0,0,22,0.8636363636363636
164,19,1,2,0,0,22,0.8636363636363636
165,18,1,2,0,0,21,0.8571428571428571
166,19,1,2,0,0,22,0.8636363636363636
167,18,1,2,0,0,21,0.8571428571428571
168,19,1,2,0,0,22,0.8636363636363636
169,18,1,2,0,0,21,0.8571428571428571
170,15,2,2,0,0,19,0.7894736842105263
171,18,1,2,0,0,21,0.8571428571428571
172,16,1,2,0,0,19,0.8421052631578947
173,17,1,2,0,0,20,0.85
174,18,2,2,0,0,22,0.8181818181818182
175,19,1,2,1,0,23,0.8260869565217391
176,18,1,2,0,0,21,0.8571428571428571
177,17,2,2,0,0,21,0.8095238095238095
178,18,1,2,0,0,21,0.8571428571428571
179,18,1,2,0,0,21,0.8571428571428571
180,18,1,2,0,0,21,0.8571428571428571
181,19,1,2,0,0,22,0.8636363636363636
182,18,2,2,0,0,22,0.8181818181818182
183,19,1,2,0,0,22,0.8636363636363636
184,19,1,2,0,0,22,0.8636363636363636
185,19,1,2,0,0,22,0.8636363636363636
186,17,1,2,0,0,20,0.85
187,18,1,2,0,0,21,0.8571428571428571
188,18,1,2,0,0,21,0.8571428571428571
189,17,1,2,0,0,20,0.85
190,18,1,2,0,0,21,0.8571428571428571
191,18,1,2,0,0,21,0.8571428571428571
192,18,1,2,0,0,21,0.8571428571428571
193,19,1,2,0,0,22,0.8636363636363636
194,19,1,2,0,0,22,0.8636363636363636
195,16,1,2,0,0,19,0.8421052631578947
196,19,1,2,0,0,22,0.8636363636363636
197,19,1,2,0,0,22,0.8636363636363636
198,18,1,2,0,0,21,0.8571428571428571
199,18,1,2,0,0,21,0.8571428571428571
200,18,2,2,0,0,22,0.8181818181818182
201,19,1,2,0,0,22,0.8636363636363636
202,19,1,2,0,0,22,0.8636363636363636
203,19,1,2,0,0,22,0.8636363636363636
204,17,1,2,0,0,20,0.85
205,19,1,2,0,0,22,0.8636363636363636
206,19,1,2,0,0,22,0.8636363636363636
207,17,1,2,0,0,20,0.85
208,18,1,2,0,0,21,0.8571428571428571
209,18,1,3,0,0,22,0.8181818181818182
210,19,1,2,0,0,22,0.8636363636363636
211,16,1,2,0,0,19,0.8421052631578947
212,17,1,2,0,0,20,0.85
213,17,1,2,0,0,20,0.85
