frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
129,10,3,3,0,0,16,0.625
130,9,3,3,0,0,15,0.6
131,11,3,3,0,0,17,0.6470588235294118
132,12,3,3,0,0,18,0.6666666666666666
133,13,3,3,0,0,19,0.6842105263157895
134,12,3,3,0,0,18,0.6666666666666666
135,10,3,3,0,0,16,0.625
136,11,3,3,0,0,17,0.6470588235294118
137,9,3,3,0,0,15,0.6
138,9,3,3,0,0,15,0.6
139,10,3,3,0,0,16,0.625
140,12,3,2,0,0,17,0.7058823529411765
141,11,3,3,0,0,17,0.6470588235294118
142,10,4,3,0,0,17,0.5882352941176471
143,12,3,3,0,0,18,0.6666666666666666
144,11,3,3,0,0,17,0.6470588235294118
145,11,3,3,0,0,17,0.6470588235294118
146,12,3,3,0,0,18,0.6666666666666666
147,12,3,3,0,0,18,0.6666666666666666
148,11,4,3,0,0,18,0.6111111111111112
149,10,4,3,0,0,17,0.5882352941176471
150,11,4,3,0,0,18,0.6111111111111112
151,11,3,3,0,0,17,0.6470588235294118
152,11,4,3,0,0,18,0.6111111111111112
153,12,4,3,0,0,19,0.631578947368421
154,11,3,3,0,0,17,0.6470588235294118
155,10,4,3,0,0,17,0.5882352941176471
156,11,3,3,0,0,17,0.6470588235294118
157,12,4,4,0,0,20,0.6
158,12,3,3,0,0,18,0.6666666666666666
159,10,3,3,0,0,16,0.625
160,11,4,2,0,0,17,0.6470588235294118
161,11,4,2,0,0,17,0.6470588235294118
162,12,4,3,0,0,19,0.631578947368421
163,11,5,3,0,0,19,0.5789473684210527
164,11,4,3,0,0,18,0.6111111111111112
165,11,4,3,0,0,18,0.6111111111111112
166,11,3,3,0,0,17,0.6470588235294118
167,11,4,3,0,0,18,0.6111111111111112
168,11,4,3,0,0,18,0.6111111111111112
169,11,4,3,0,0,18,0.6111111111111112
170,12,4,3,0,0,19,0.631578947368421
171,12,4,3,0,0,19,0.631578947368421
172,10,4,3,0,0,17,0.5882352941176471
173,10,3,3,0,0,16,0.625
174,12,4,2,0,0,18,0.6666666666666666
175,11,3,3,0,0,17,0.6470588235294118
176,11,4,3,0,0,18,0.6111111111111112
177,12,4,3,0,0,19,0.631578947368421
178,11,4,3,0,0,18,0.6111111111111112
179,11,4,3,0,0,18,0.6111111111111112
180,11,4,3,0,0,18,0.6111111111111112
181,10,4,3,0,0,17,0.5882352941176471
182,10,4,3,0,0,17,0.5882352941176471
183,11,3,3,0,0,17,0.6470588235294118
184,11,3,3,0,0,17,0.6470588235294118
185,10,4,3,0,0,17,0.5882352941176471
186,12,3,2,0,0,17,0.7058823529411765
187,11,3,3,0,0,17,0.6470588235294118
188,10,3,3,0,0,16,0.625
189,10,4,3,0,0,17,0.5882352941176471
190,11,4,3,0,0,18,0.6111111111111112
191,11,3,3,0,0,17,0.6470588235294118
192,10,4,3,0,0,17,0.5882352941176471
193,10,4,3,0,0,17,0.5882352941176471
194,10,3,3,0,0,16,0.625
195,9,4,3,0,0,16,0.5625
196,11,3,3,0,0,17,0.6470588235294118
197,10,4,3,0,0,17,0.5882352941176471
198,10,4,3,0,0,17,0.5882352941176471
199,10,4,3,0,0,17,0.5882352941176471
200,11,4,3,0,0,18,0.6111111111111112
201,11,4,3,0,0,18,0.6111111111111112
202,10,4,3,0,0,17,0.5882352941176471
203,13,3,3,0,0,19,0.6842105263157895
204,9,4,3,0,0,16,0.5625
205,11,4,3,0,0,18,0.6111111111111112
206,11,4,3,0,0,18,0.6111111111111112
207,11,4,3,0,0,18,0.6111111111111112
208,10,4,3,0,0,17,0.5882352941176471
209,12,3,3,0,0,18,0.6666666666666666
210,10,3,3,0,0,16,0.625
211,8,4,3,0,0,15,0.5333333333333333
212,11,4,3,0,0,18,0.6111111111111112
213,13,4,3,0,0,20,0.65
214,10,4,3,0,0,17,0.5882352941176471
215,10,4,3,0,0,17,0.5882352941176471
216,12,4,3,0,0,19,0.631578947368421
217,11,4,3,0,0,18,0.6111111111111112
218,9,3,3,0,0,15,0.6
219,10,4,3,0,0,17,0.5882352941176471
220,10,3,2,0,0,15,0.6666666666666666
221,12,4,2,0,0,18,0.6666666666666666
222,10,3,3,0,0,16,0.625
223,10,3,2,0,0,15,0.6666666666666666
224,11,4,3,0,0,18,0.6111111111111112
225,12,4,3,0,0,19,0.631578947368421
226,11,4,3,0,0,18,0.6111111111111112
227,11,3,3,0,0,17,0.6470588235294118
228,13,4,2,0,0,19,0.6842105263157895
229,10,4,3,0,0,17,0.5882352941176471
230,12,4,3,0,0,19,0.631578947368421
231,10,3,3,0,0,16,0.625
232,12,4,3,0,0,19,0.631578947368421
233,11,4,3,0,0,18,0.6111111111111112
234,12,4,3,0,0,19,0.631578947368421
235,12,4,3,0,0,19,0.631578947368421
236,11,4,3,0,0,18,0.6111111111111112
237,9,4,3,0,0,16,0.5625
238,10,4,3,0,0,17,0.5882352941176471
239,12,4,2,0,0,18,0.6666666666666666
240,11,4,3,0,0,18,0.6111111111111112
241,12,4,3,0,0,19,0.631578947368421
242,10,4,3,0,0,17,0.5882352941176471
243,12,4,3,0,0,19,0.631578947368421
244,12,4,2,0,0,18,0.6666666666666666
245,11,4,3,0,0,18,0.6111111111111112
246,12,4,2,0,0,18,0.6666666666666666
247,11,4,3,0,0,18,0.6111111111111112
248,11,4,3,0,0,18,0.6111111111111112
249,11,3,3,0,0,17,0.6470588235294118
250,12,4,3,0,0,19,0.631578947368421
251,12,4,3,0,0,19,0.631578947368421
252,10,4,3,0,0,17,0.5882352941176471
253,10,4,3,0,0,17,0.5882352941176471
254,12,4,3,0,0,19,0.631578947368421
255,11,4,3,0,0,18,0.6111111111111112
256,10,4,3,0,0,17,0.5882352941176471
257,10,4,3,0,0,17,0.5882352941176471
258,9,5,3,0,0,17,0.5294117647058824
259,12,4,3,0,0,19,0.631578947368421
260,12,4,3,0,0,19,0.631578947368421
261,11,4,3,0,0,18,0.6111111111111112
262,10,4,3,0,0,17,0.5882352941176471
263,12,4,3,0,0,19,0.631578947368421
264,12,4,3,0,0,19,0.631578947368421
265,11,3,3,0,0,17,0.6470588235294118
266,10,3,3,0,0,16,0.625
267,11,3,3,0,0,17,0.6470588235294118
268,11,4,2,0,0,17,0.6470588235294118
269,11,3,3,0,0,17,0.6470588235294118
270,12,3,3,0,0,18,0.6666666666666666
271,11,2,3,0,0,16,0.6875
272,12,3,3,0,0,18,0.6666666666666666
273,8,3,3,0,0,14,0.5714285714285714
274,10,3,3,0,0,16,0.625
275,12,3,3,0,0,18,0.6666666666666666
276,11,3,3,0,0,17,0.6470588235294118
277,9,3,3,0,0,15,0.6
278,11,3,3,0,0,17,0.6470588235294118
279,9,3,3,0,0,15,0.6
280,11,3,3,0,0,17,0.6470588235294118
281,10,3,3,0,0,16,0.625
282,10,3,3,0,0,16,0.625
283,12,4,3,0,0,19,0.631578947368421
284,9,4,3,0,0,16,0.5625
285,12,3,3,0,0,18,0.6666666666666666
286,11,3,3,0,0,17,0.6470588235294118
287,10,3,3,0,0,16,0.625
288,11,3,3,0,0,17,0.6470588235294118
289,11,3,3,0,0,17,0.6470588235294118
290,11,3,3,0,0,17,0.6470588235294118
291,10,3,3,0,0,16,0.625
292,10,3,3,0,0,16,0.625
293,12,3,3,0,0,18,0.6666666666666666
294,10,3,3,0,0,16,0.625
295,10,3,3,0,0,16,0.625
296,11,3,3,0,0,17,0.6470588235294118
297,11,3,3,0,0,17,0.6470588235294118
298,11,3,3,0,0,17,0.6470588235294118
299,12,3,3,0,0,18,0.6666666666666666
300,11,3,3,0,0,17,0.6470588235294118
301,11,3,3,0,0,17,0.6470588235294118
302,12,3,3,0,0,18,0.6666666666666666
303,12,3,3,0,0,18,0.6666666666666666
304,12,3,3,0,0,18,0.6666666666666666
305,12,3,3,0,0,18,0.6666666666666666
306,12,3,3,0,0,18,0.6666666666666666
307,10,3,3,0,0,16,0.625
308,11,3,3,0,0,17,0.6470588235294118
309,11,3,3,0,0,17,0.6470588235294118
310,10,3,3,0,0,16,0.625
311,10,3,3,0,0,16,0.625
312,10,3,3,0,0,16,0.625
313,10,4,3,0,0,17,0.5882352941176471
314,11,3,3,0,0,17,0.6470588235294118
315,12,3,3,0,0,18,0.6666666666666666
316,10,3,3,0,0,16,0.625
317,12,3,3,0,0,18,0.6666666666666666
318,8,3,3,0,0,14,0.5714285714285714
319,11,3,3,0,0,17,0.6470588235294118
320,11,3,3,0,0,17,0.6470588235294118
321,10,3,3,0,0,16,0.625
322,9,3,3,0,0,15,0.6
323,10,3,3,0,0,16,0.625
324,11,3,3,0,0,17,0.6470588235294118
325,10,3,3,0,0,16,0.625
326,9,3,3,0,0,15,0.6
327,10,3,3,0,0,16,0.625
328,10,3,2,0,0,15,0.6666666666666666
329,11,3,3,0,0,17,0.6470588235294118
330,10,3,3,0,0,16,0.625
331,10,3,3,0,0,16,0.625
332,10,3,3,0,0,16,0.625
333,12,4,3,0,0,19,0.631578947368421
334,11,3,3,0,0,17,0.6470588235294118
335,12,3,3,0,0,18,0.6666666666666666
336,10,3,3,0,0,16,0.625
337,9,3,3,0,0,15,0.6
338,10,3,2,0,0,15,0.6666666666666666
339,10,3,3,0,0,16,0.625
340,13,3,3,0,0,19,0.6842105263157895
341,8,3,3,0,0,14,0.5714285714285714
342,11,3,3,0,0,17,0.6470588235294118
343,11,3,3,0,0,17,0.6470588235294118
344,10,3,3,0,0,16,0.625
345,11,3,3,0,0,17,0.6470588235294118
346,11,3,3,0,0,17,0.6470588235294118
347,11,3,3,0,0,17,0.6470588235294118
348,11,3,3,0,0,17,0.6470588235294118
349,10,3,3,0,0,16,0.625
350,11,3,3,0,0,17,0.6470588235294118
351,10,3,3,0,0,16,0.625
352,12,3,3,0,0,18,0.6666666666666666
353,11,3,3,0,0,17,0.6470588235294118
354,10,3,3,0,0,16,0.625
355,12,3,3,0,0,18,0.6666666666666666
356,11,3,3,0,0,17,0.6470588235294118
357,12,3,3,0,0,18,0.6666666666666666
358,11,3,3,0,0,17,0.6470588235294118
359,10,3,3,0,0,16,0.625
360,11,3,3,0,0,17,0.6470588235294118
361,10,3,3,0,0,16,0.625
362,9,3,3,0,0,15,0.6
363,11,3,3,0,0,17,0.6470588235294118
364,10,2,3,0,0,15,0.6666666666666666
365,11,3,3,0,0,17,0.6470588235294118
366,11,3,3,0,0,17,0.6470588235294118
367,12,3,3,0,0,18,0.6666666666666666
368,12,3,3,0,0,18,0.6666666666666666
369,12,3,3,0,0,18,0.6666666666666666
370,12,3,3,0,0,18,0.6666666666666666
371,10,3,3,0,0,16,0.625
372,11,3,3,0,0,17,0.6470588235294118
373,9,3,3,0,0,15,0.6
374,10,3,3,0,0,16,0.625
375,11,3,3,0,0,17,0.6470588235294118
376,12,3,3,0,0,18,0.6666666666666666
377,11,3,3,0,0,17,0.6470588235294118
378,11,3,3,0,0,17,0.6470588235294118
379,11,3,3,0,0,17,0.6470588235294118
380,11,3,3,0,0,17,0.6470588235294118
381,11,3,3,0,0,17,0.6470588235294118
382,10,3,3,0,0,16,0.625
383,10,3,3,0,0,16,0.625
384,11,3,3,0,0,17,0.6470588235294118
385,12,3,3,0,0,18,0.6666666666666666
386,11,3,3,0,0,17,0.6470588235294118
387,11,3,3,0,0,17,0.6470588235294118
388,11,3,3,0,0,17,0.6470588235294118
389,11,3,2,0,0,16,0.6875
390,9,3,3,0,0,15,0.6
391,9,3,3,0,0,15,0.6
392,10,3,3,0,0,16,0.625
393,13,3,2,0,0,18,0.7222222222222222
394,11,3,3,0,0,17,0.6470588235294118
395,12,3,3,0,0,18,0.6666666666666666
396,11,3,3,0,0,17,0.6470588235294118
397,11,3,3,0,0,17,0.6470588235294118
398,10,3,3,0,0,16,0.625
399,10,3,3,0,0,16,0.625
400,12,3,3,0,0,18,0.6666666666666666
401,12,3,3,0,0,18,0.6666666666666666
402,12,3,3,0,0,18,0.6666666666666666
403,11,3,3,0,0,17,0.6470588235294118
404,13,3,3,0,0,19,0.6842105263157895
405,11,3,3,0,0,17,0.6470588235294118
406,12,3,3,0,0,18,0.6666666666666666
407,11,3,3,0,0,17,0.6470588235294118
408,11,3,3,0,0,17,0.6470588235294118
409,10,3,3,0,0,16,0.625
410,11,2,3,0,0,16,0.6875
411,10,3,3,0,0,16,0.625
412,10,3,3,0,0,16,0.625
413,10,3,3,0,0,16,0.625
414,12,3,3,0,0,18,0.6666666666666666
415,12,3,3,0,0,18,0.6666666666666666
416,9,3,3,0,0,15,0.6
417,10,3,3,0,0,16,0.625
418,9,3,3,0,0,15,0.6
419,11,3,3,0,0,17,0.6470588235294118
420,12,3,3,0,0,18,0.6666666666666666
421,10,3,3,0,0,16,0.625
422,10,3,3,0,0,16,0.625
423,12,3,3,0,0,18,0.6666666666666666
424,10,3,3,0,0,16,0.625
425,10,3,3,0,0,16,0.625
426,12,3,3,0,0,18,0.6666666666666666
427,11,3,3,0,0,17,0.6470588235294118
428,10,3,3,0,0,16,0.625
429,12,3,3,0,0,18,0.6666666666666666
430,12,3,3,0,0,18,0.6666666666666666
431,10,3,3,0,0,16,0.625
432,10,3,3,0,0,16,0.625
433,11,3,3,0,0,17,0.6470588235294118
434,11,3,3,0,0,17,0.6470588235294118
435,12,3,3,0,0,18,0.6666666666666666
436,10,3,3,0,0,16,0.625
437,12,3,3,0,0,18,0.6666666666666666
438,11,3,3,0,0,17,0.6470588235294118
